Date,Code,Open,High,Low,Close,Volume
2016-12-14,USDJPY,115.252,117.384,114.773,117.233,0
2016-12-15,USDJPY,117.23,118.656,117.109,118.26,0
2016-12-16,USDJPY,118.236,118.422,117.494,117.907,0
2016-12-19,USDJPY,117.876,117.882,116.55,117.089,0
2016-12-20,USDJPY,117.106,118.243,116.991,117.881,0
2016-12-21,USDJPY,117.893,118.069,117.113,117.475,0
2016-12-22,USDJPY,117.478,117.877,117.278,117.549,0
2016-12-23,USDJPY,117.566,117.611,117.178,117.383,0
2016-12-27,USDJPY,117.122,117.616,117.112,117.46,0
2016-12-28,USDJPY,117.452,117.814,116.848,117.061,0
2016-12-29,USDJPY,117.062,117.156,116.237,116.556,0
2016-12-30,USDJPY,116.557,117.197,116.051,116.875,0
2017-01-02,USDJPY,116.882,117.661,116.882,117.316,0
2017-01-03,USDJPY,117.314,118.606,117.226,117.698,0
2017-01-04,USDJPY,117.696,118.188,117.061,117.273,0
2017-01-05,USDJPY,117.276,117.431,115.231,115.445,0
2017-01-06,USDJPY,115.445,117.177,115.075,116.996,0
2017-01-09,USDJPY,117.138,117.532,115.676,115.914,0
2017-01-10,USDJPY,115.921,116.343,115.202,115.833,0
2017-01-11,USDJPY,115.834,116.848,114.256,115.41,0
2017-01-12,USDJPY,115.407,115.416,113.771,114.69,0
2017-01-13,USDJPY,114.723,115.444,114.183,114.551,0
2017-01-16,USDJPY,114.421,114.463,113.691,114.084,0
2017-01-17,USDJPY,114.083,114.281,112.577,112.775,0
2017-01-18,USDJPY,112.793,114.755,112.645,114.554,0
2017-01-19,USDJPY,114.555,115.618,114.418,115.058,0
2017-01-20,USDJPY,115.055,115.376,114.224,114.498,0
2017-01-23,USDJPY,114.394,114.396,112.541,112.559,0
2017-01-24,USDJPY,112.558,113.893,112.528,113.864,0
2017-01-25,USDJPY,113.864,113.99,113.046,113.333,0
2017-01-26,USDJPY,113.341,114.853,113.055,114.549,0
2017-01-27,USDJPY,114.541,115.375,114.399,115.13,0
2017-01-30,USDJPY,114.894,114.955,113.459,113.738,0
2017-01-31,USDJPY,113.739,113.962,112.087,112.674,0
2017-02-01,USDJPY,112.674,113.954,112.657,113.287,0
2017-02-02,USDJPY,113.287,113.363,112.06,112.864,0
2017-02-03,USDJPY,112.866,113.454,112.326,112.694,0
2017-02-06,USDJPY,112.561,112.772,111.629,111.817,0
2017-02-07,USDJPY,111.803,112.511,111.604,112.315,0
2017-02-08,USDJPY,112.315,112.545,111.643,111.845,0
2017-02-09,USDJPY,111.847,113.351,111.843,113.315,0
2017-02-10,USDJPY,113.314,113.857,112.861,113.357,0
2017-02-13,USDJPY,113.646,114.169,113.455,113.765,0
2017-02-14,USDJPY,113.764,114.5,113.255,114.321,0
2017-02-15,USDJPY,114.321,114.957,113.884,114.31,0
2017-02-16,USDJPY,114.305,114.305,113.095,113.277,0
2017-02-17,USDJPY,113.29,113.501,112.621,112.891,0
2017-02-20,USDJPY,112.945,113.238,112.8,113.145,0
2017-02-21,USDJPY,113.145,113.776,113.145,113.706,0
2017-02-22,USDJPY,113.707,113.731,112.908,113.314,0
2017-02-23,USDJPY,113.312,113.457,112.555,112.741,0
2017-02-24,USDJPY,112.729,112.955,111.938,112.081,0
2017-02-27,USDJPY,112.23,112.838,111.925,112.742,0
2017-02-28,USDJPY,112.743,112.886,111.695,112.847,0
2017-03-01,USDJPY,112.847,114.044,112.779,113.771,0
2017-03-02,USDJPY,113.774,114.587,113.755,114.389,0
2017-03-03,USDJPY,114.388,114.749,113.902,113.904,0
2017-03-06,USDJPY,114.095,114.104,113.56,113.948,0
2017-03-07,USDJPY,113.947,114.151,113.734,113.992,0
2017-03-08,USDJPY,113.994,114.749,113.612,114.447,0
2017-03-09,USDJPY,114.448,115.094,114.367,115.092,0
2017-03-10,USDJPY,115.093,115.506,114.657,114.729,0
2017-03-13,USDJPY,114.877,114.954,114.486,114.942,0
2017-03-14,USDJPY,114.944,115.196,114.523,114.696,0
2017-03-15,USDJPY,114.697,114.884,113.18,113.451,0
2017-03-16,USDJPY,113.446,113.538,112.911,113.349,0
2017-03-17,USDJPY,113.347,113.493,112.567,112.684,0
2017-03-20,USDJPY,112.735,112.897,112.466,112.534,0
2017-03-21,USDJPY,112.534,112.866,111.436,111.495,0
2017-03-22,USDJPY,111.502,111.769,110.738,111.3,0
2017-03-23,USDJPY,111.295,111.579,110.631,111.028,0
2017-03-24,USDJPY,111.033,111.481,110.632,111.348,0
2017-03-27,USDJPY,110.941,110.993,110.116,110.639,0
2017-03-28,USDJPY,110.639,111.197,110.182,111.068,0
2017-03-29,USDJPY,111.068,111.314,110.723,111.011,0
2017-03-30,USDJPY,111.011,111.943,110.946,111.84,0
2017-03-31,USDJPY,111.848,112.193,111.246,111.319,0
2017-04-03,USDJPY,111.413,111.579,110.851,110.851,0
2017-04-04,USDJPY,110.852,110.898,110.272,110.704,0
2017-04-05,USDJPY,110.703,111.45,110.46,110.508,0
2017-04-06,USDJPY,110.513,111.13,110.294,110.849,0
2017-04-07,USDJPY,110.848,111.366,110.138,111.217,0
2017-04-10,USDJPY,111.085,111.577,110.808,110.861,0
2017-04-11,USDJPY,110.866,110.886,109.54,109.599,0
2017-04-12,USDJPY,109.61,109.861,108.918,108.99,0
2017-04-13,USDJPY,108.989,109.39,108.737,109.141,0
2017-04-14,USDJPY,109.14,109.232,108.553,108.6,0
2017-04-17,USDJPY,108.734,109.084,108.137,109.017,0
2017-04-18,USDJPY,109.017,109.222,108.323,108.444,0
2017-04-19,USDJPY,108.444,109.178,108.383,108.854,0
2017-04-20,USDJPY,108.852,109.48,108.723,109.289,0
2017-04-21,USDJPY,109.289,109.424,108.884,109.106,0
2017-04-24,USDJPY,110.271,110.345,109.663,109.79,0
2017-04-25,USDJPY,109.787,111.187,109.602,111.08,0
2017-04-26,USDJPY,111.08,111.777,110.877,111.104,0
2017-04-27,USDJPY,111.112,111.597,111.054,111.263,0
2017-04-28,USDJPY,111.265,111.715,111.074,111.478,0
2017-05-01,USDJPY,111.418,111.923,111.209,111.85,0
2017-05-02,USDJPY,111.829,112.304,111.783,112.018,0
2017-05-03,USDJPY,112.019,112.779,111.966,112.668,0
2017-05-04,USDJPY,112.667,113.043,112.323,112.539,0
2017-05-05,USDJPY,112.539,112.766,112.094,112.485,0
2017-05-08,USDJPY,112.877,113.297,112.399,113.272,0
2017-05-09,USDJPY,113.275,114.326,113.139,113.989,0
2017-05-10,USDJPY,113.977,114.356,113.637,114.287,0
2017-05-11,USDJPY,114.287,114.368,113.461,113.825,0
2017-05-12,USDJPY,113.825,113.954,113.204,113.272,0
2017-05-15,USDJPY,113.237,113.848,113.204,113.61,0
2017-05-16,USDJPY,113.604,113.774,112.933,113.108,0
2017-05-17,USDJPY,113.104,113.106,110.545,110.723,0
2017-05-18,USDJPY,110.718,111.721,110.24,111.572,0
2017-05-19,USDJPY,111.581,111.7,111.053,111.249,0
2017-05-22,USDJPY,111.18,111.609,110.961,111.295,0
2017-05-23,USDJPY,111.295,111.857,110.863,111.817,0
2017-05-24,USDJPY,111.817,112.122,111.483,111.566,0
2017-05-25,USDJPY,111.566,111.952,111.516,111.832,0
2017-05-26,USDJPY,111.834,111.849,110.88,111.259,0
2017-05-29,USDJPY,111.284,111.469,111.176,111.275,0
2017-05-30,USDJPY,111.276,111.301,110.668,110.853,0
2017-05-31,USDJPY,110.854,111.214,110.498,110.846,0
2017-06-01,USDJPY,110.838,111.481,110.716,111.37,0
2017-06-02,USDJPY,111.369,111.71,110.335,110.421,0
2017-06-05,USDJPY,110.458,110.724,110.321,110.51,0
2017-06-06,USDJPY,110.509,110.511,109.228,109.365,0
2017-06-07,USDJPY,109.359,109.882,109.119,109.79,0
2017-06-08,USDJPY,109.791,110.38,109.385,109.898,0
2017-06-09,USDJPY,109.857,110.809,109.817,110.234,0
2017-06-12,USDJPY,110.405,110.442,109.638,109.905,0
2017-06-13,USDJPY,109.919,110.27,109.827,110.078,0
2017-06-14,USDJPY,110.077,110.344,108.851,109.674,0
2017-06-15,USDJPY,109.672,110.978,109.273,110.888,0
2017-06-16,USDJPY,110.886,111.417,110.653,110.832,0
2017-06-19,USDJPY,110.834,111.6,110.794,111.568,0
2017-06-20,USDJPY,111.568,111.787,111.311,111.455,0
2017-06-21,USDJPY,111.456,111.73,111.07,111.405,0
2017-06-22,USDJPY,111.424,111.448,110.954,111.283,0
2017-06-23,USDJPY,111.287,111.427,111.162,111.26,0
2017-06-26,USDJPY,111.276,111.937,111.202,111.854,0
2017-06-27,USDJPY,111.855,112.463,111.468,112.281,0
2017-06-28,USDJPY,112.278,112.413,111.835,112.276,0
2017-06-29,USDJPY,112.289,112.927,111.823,112.125,0
2017-06-30,USDJPY,112.126,112.603,111.739,112.468,0
2017-07-03,USDJPY,112.224,113.47,112.198,113.398,0
2017-07-04,USDJPY,113.399,113.409,112.747,113.308,0
2017-07-05,USDJPY,113.309,113.685,112.83,113.197,0
2017-07-06,USDJPY,113.195,113.47,112.898,113.179,0
2017-07-07,USDJPY,113.179,114.181,113.106,113.895,0
2017-07-10,USDJPY,114.033,114.302,113.91,114.066,0
2017-07-11,USDJPY,114.066,114.495,113.72,113.97,0
2017-07-12,USDJPY,113.968,113.968,112.929,113.188,0
2017-07-13,USDJPY,113.19,113.523,112.871,113.288,0
2017-07-14,USDJPY,113.287,113.577,112.276,112.545,0
2017-07-17,USDJPY,112.486,112.868,112.33,112.631,0
2017-07-18,USDJPY,112.631,112.661,111.687,112.071,0
2017-07-19,USDJPY,112.071,112.228,111.558,111.88,0
2017-07-20,USDJPY,111.889,112.419,111.493,111.854,0
2017-07-21,USDJPY,111.847,112.076,111.016,111.099,0
2017-07-24,USDJPY,111.144,111.299,110.626,111.177,0
2017-07-25,USDJPY,111.176,111.959,110.83,111.873,0
2017-07-26,USDJPY,111.871,112.186,111.061,111.12,0
2017-07-27,USDJPY,111.127,111.711,110.788,111.328,0
2017-07-28,USDJPY,111.328,111.328,110.554,110.58,0
2017-07-31,USDJPY,110.66,110.764,110.214,110.253,0
2017-08-01,USDJPY,110.255,110.59,109.943,110.369,0
2017-08-02,USDJPY,110.378,110.985,110.286,110.739,0
2017-08-03,USDJPY,110.739,110.827,109.865,109.98,0
2017-08-04,USDJPY,109.976,111.049,109.847,110.687,0
2017-08-07,USDJPY,110.757,110.92,110.648,110.767,0
2017-08-08,USDJPY,110.769,110.828,110.252,110.32,0
2017-08-09,USDJPY,110.32,110.32,109.562,109.927,0
2017-08-10,USDJPY,109.945,110.181,109.119,109.145,0
2017-08-11,USDJPY,109.149,109.382,108.795,109.101,0
2017-08-14,USDJPY,109.091,109.799,109.091,109.617,0
2017-08-15,USDJPY,109.61,110.848,109.609,110.584,0
2017-08-16,USDJPY,110.583,110.946,110.032,110.118,0
2017-08-17,USDJPY,110.119,110.357,109.428,109.428,0
2017-08-18,USDJPY,109.443,109.598,108.61,109.138,0
2017-08-21,USDJPY,109.279,109.423,108.642,108.948,0
2017-08-22,USDJPY,108.953,109.653,108.896,109.588,0
2017-08-23,USDJPY,109.587,109.825,108.921,108.955,0
2017-08-24,USDJPY,108.961,109.604,108.852,109.56,0
2017-08-25,USDJPY,109.564,109.837,109.12,109.295,0
2017-08-28,USDJPY,109.256,109.41,108.753,108.794,0
2017-08-29,USDJPY,108.793,109.898,108.27,109.638,0
2017-08-30,USDJPY,109.639,110.44,109.545,110.237,0
2017-08-31,USDJPY,110.238,110.67,109.885,109.949,0
2017-09-01,USDJPY,109.941,110.422,109.567,110.265,0
2017-09-04,USDJPY,109.655,109.926,109.386,109.699,0
2017-09-05,USDJPY,109.695,109.833,108.634,108.747,0
2017-09-06,USDJPY,108.73,109.397,108.453,109.246,0
2017-09-07,USDJPY,109.221,109.265,108.058,108.391,0
2017-09-08,USDJPY,108.393,108.486,107.325,107.785,0
2017-09-11,USDJPY,108.243,109.508,108.174,109.374,0
2017-09-12,USDJPY,109.368,110.254,109.244,110.158,0
2017-09-13,USDJPY,110.158,110.69,109.914,110.493,0
2017-09-14,USDJPY,110.498,111.028,110.081,110.236,0
2017-09-15,USDJPY,110.236,111.333,109.573,110.841,0
2017-09-18,USDJPY,111.138,111.664,110.999,111.556,0
2017-09-19,USDJPY,111.559,111.881,111.207,111.578,0
2017-09-20,USDJPY,111.575,112.531,111.235,112.301,0
2017-09-21,USDJPY,112.298,112.716,112.137,112.408,0
2017-09-22,USDJPY,112.412,112.556,111.655,112.064,0
2017-09-25,USDJPY,112.179,112.518,111.479,111.718,0
2017-09-26,USDJPY,111.718,112.466,111.501,112.244,0
2017-09-27,USDJPY,112.243,113.253,112.238,112.81,0
2017-09-28,USDJPY,112.81,113.2,112.256,112.314,0
2017-09-29,USDJPY,112.315,112.727,112.22,112.508,0
2017-10-02,USDJPY,112.517,113.056,112.51,112.723,0
2017-10-03,USDJPY,112.723,113.196,112.665,112.891,0
2017-10-04,USDJPY,112.888,112.938,112.326,112.798,0
2017-10-05,USDJPY,112.797,112.912,112.416,112.79,0
2017-10-06,USDJPY,112.792,113.439,112.643,112.655,0
2017-10-09,USDJPY,112.675,112.746,112.331,112.661,0
2017-10-10,USDJPY,112.663,112.825,111.993,112.374,0
2017-10-11,USDJPY,112.374,112.582,112.081,112.51,0
2017-10-12,USDJPY,112.51,112.522,112.128,112.279,0
2017-10-13,USDJPY,112.279,112.306,111.69,111.884,0
2017-10-16,USDJPY,111.897,112.289,111.655,112.147,0
2017-10-17,USDJPY,112.147,112.478,112.039,112.197,0
2017-10-18,USDJPY,112.197,113.05,112.142,112.96,0
2017-10-19,USDJPY,112.963,113.148,112.315,112.567,0
2017-10-20,USDJPY,112.566,113.568,112.516,113.534,0
2017-10-23,USDJPY,113.839,114.101,113.246,113.479,0
2017-10-24,USDJPY,113.479,114.005,113.261,113.926,0
2017-10-25,USDJPY,113.925,114.244,113.486,113.684,0
2017-10-26,USDJPY,113.684,114.077,113.346,114.012,0
2017-10-27,USDJPY,114.019,114.445,113.668,113.677,0
2017-10-30,USDJPY,113.744,113.836,113.031,113.138,0
2017-10-31,USDJPY,113.139,113.729,112.96,113.643,0
2017-11-01,USDJPY,113.643,114.279,113.63,114.159,0
2017-11-02,USDJPY,114.16,114.212,113.552,114.034,0
2017-11-03,USDJPY,114.034,114.427,113.648,114.066,0
2017-11-06,USDJPY,114.124,114.735,113.7,113.786,0
2017-11-07,USDJPY,113.786,114.34,113.714,113.825,0
2017-11-08,USDJPY,113.823,113.926,113.402,113.866,0
2017-11-09,USDJPY,113.866,114.067,113.093,113.472,0
2017-11-10,USDJPY,113.467,113.636,113.225,113.545,0
2017-11-13,USDJPY,113.595,113.715,113.248,113.607,0
2017-11-14,USDJPY,113.608,113.911,113.312,113.47,0
2017-11-15,USDJPY,113.47,113.496,112.496,112.886,0
2017-11-16,USDJPY,112.884,113.317,112.743,113.11,0
2017-11-17,USDJPY,113.108,113.144,111.947,112.113,0
2017-11-20,USDJPY,112.192,112.72,111.888,112.582,0
2017-11-21,USDJPY,112.583,112.704,112.177,112.469,0
2017-11-22,USDJPY,112.467,112.477,111.145,111.253,0
2017-11-23,USDJPY,111.255,111.379,111.069,111.23,0
2017-11-24,USDJPY,111.23,111.623,111.202,111.558,0
2017-11-27,USDJPY,111.599,111.694,110.844,111.079,0
2017-11-28,USDJPY,111.077,111.639,110.935,111.497,0
2017-11-29,USDJPY,111.497,112.148,111.377,112.006,0
2017-11-30,USDJPY,112.006,112.696,111.737,112.673,0
2017-12-01,USDJPY,112.669,112.876,111.429,112.115,0
2017-12-04,USDJPY,112.737,113.089,112.364,112.5,0
2017-12-05,USDJPY,112.499,112.866,112.379,112.592,0
2017-12-06,USDJPY,112.587,112.624,112.001,112.241,0
2017-12-07,USDJPY,112.241,113.158,112.22,113.085,0
2017-12-08,USDJPY,113.085,113.59,113.084,113.494,0
2017-12-11,USDJPY,113.584,113.69,113.245,113.54,0
2017-12-12,USDJPY,113.541,113.752,113.373,113.545,0
2017-12-13,USDJPY,113.547,113.575,112.466,112.689,0
2017-12-14,USDJPY,112.692,112.882,112.067,112.38,0
2017-12-15,USDJPY,112.383,112.745,112.033,112.576,0
2017-12-18,USDJPY,112.627,112.832,112.317,112.564,0
2017-12-19,USDJPY,112.564,113.079,112.512,112.859,0
2017-12-20,USDJPY,112.858,113.468,112.848,113.349,0
2017-12-21,USDJPY,113.35,113.635,113.204,113.359,0
2017-12-22,USDJPY,113.358,113.448,113.255,113.288,0
2017-12-26,USDJPY,113.299,113.354,113.121,113.197,0
2017-12-27,USDJPY,113.198,113.378,113.141,113.236,0
2017-12-28,USDJPY,113.237,113.267,112.667,112.881,0
2017-12-29,USDJPY,112.881,112.972,112.475,112.673,0
2018-01-02,USDJPY,112.602,112.793,112.057,112.232,0
2018-01-03,USDJPY,112.231,112.609,112.173,112.546,0
2018-01-04,USDJPY,112.547,112.866,112.491,112.777,0
2018-01-05,USDJPY,112.777,113.309,112.724,113.116,0
2018-01-08,USDJPY,113.113,113.387,112.884,113.157,0
2018-01-09,USDJPY,113.157,113.182,112.368,112.625,0
2018-01-10,USDJPY,112.626,112.783,111.272,111.398,0
2018-01-11,USDJPY,111.418,111.876,111.046,111.234,0
2018-01-12,USDJPY,111.233,111.693,110.915,111.017,0
2018-01-15,USDJPY,111.1,111.185,110.33,110.552,0
2018-01-16,USDJPY,110.548,110.981,110.248,110.44,0
2018-01-17,USDJPY,110.426,111.365,110.194,111.352,0
2018-01-18,USDJPY,111.353,111.483,110.704,111.052,0
2018-01-19,USDJPY,111.052,111.131,110.497,110.785,0
2018-01-22,USDJPY,110.624,111.225,110.562,110.93,0
2018-01-23,USDJPY,110.935,111.178,110.242,110.285,0
2018-01-24,USDJPY,110.284,110.337,108.968,109.19,0
2018-01-25,USDJPY,109.184,109.703,108.501,109.655,0
2018-01-26,USDJPY,109.655,109.771,108.285,108.713,0
2018-01-29,USDJPY,108.659,109.204,108.512,108.995,0
2018-01-30,USDJPY,108.996,109.207,108.419,108.766,0
2018-01-31,USDJPY,108.772,109.447,108.598,109.198,0
2018-02-01,USDJPY,109.197,109.751,109.095,109.456,0
2018-02-02,USDJPY,109.45,110.483,109.282,110.106,0
2018-02-05,USDJPY,110.275,110.282,108.993,109.134,0
2018-02-06,USDJPY,109.134,109.717,108.457,109.706,0
2018-02-07,USDJPY,109.706,109.706,108.921,109.375,0
2018-02-08,USDJPY,109.37,109.786,108.587,108.761,0
2018-02-09,USDJPY,108.763,109.307,108.048,108.823,0
2018-02-12,USDJPY,108.852,108.89,108.44,108.72,0
2018-02-13,USDJPY,108.721,108.782,107.411,107.83,0
2018-02-14,USDJPY,107.831,107.902,106.724,106.976,0
2018-02-15,USDJPY,106.956,106.961,106.037,106.19,0
2018-02-16,USDJPY,106.189,106.399,105.554,106.295,0
2018-02-19,USDJPY,106.291,106.7,106.098,106.614,0
2018-02-20,USDJPY,106.608,107.376,106.594,107.322,0
2018-02-21,USDJPY,107.319,107.904,107.29,107.754,0
2018-02-22,USDJPY,107.73,107.765,106.597,106.731,0
2018-02-23,USDJPY,106.729,107.135,106.514,106.881,0
2018-02-26,USDJPY,107.06,107.113,106.378,107.007,0
2018-02-27,USDJPY,106.999,107.676,106.791,107.351,0
2018-02-28,USDJPY,107.351,107.529,106.568,106.654,0
2018-03-01,USDJPY,106.659,107.199,106.078,106.097,0
2018-03-02,USDJPY,106.1,106.293,105.253,105.71,0
2018-03-05,USDJPY,105.624,106.237,105.354,106.219,0
2018-03-06,USDJPY,106.217,106.462,105.56,105.67,0
2018-03-07,USDJPY,105.666,106.22,105.459,106.129,0
2018-03-08,USDJPY,106.127,106.315,105.895,106.29,0
2018-03-09,USDJPY,106.291,107.05,106.265,106.823,0
2018-03-12,USDJPY,106.945,106.971,106.317,106.406,0
2018-03-13,USDJPY,106.409,107.286,106.255,106.499,0
2018-03-14,USDJPY,106.499,106.748,106.072,106.324,0
2018-03-15,USDJPY,106.319,106.414,105.792,106.291,0
2018-03-16,USDJPY,106.29,106.366,105.608,106.011,0
2018-03-19,USDJPY,105.978,106.303,105.68,106.044,0
2018-03-20,USDJPY,106.044,106.605,105.931,106.531,0
2018-03-21,USDJPY,106.54,106.632,105.886,105.963,0
2018-03-22,USDJPY,105.965,105.985,104.648,104.854,0
2018-03-23,USDJPY,104.849,105.282,104.65,104.726,0
2018-03-26,USDJPY,104.67,105.479,104.665,105.464,0
2018-03-27,USDJPY,105.463,105.903,105.329,105.388,0
2018-03-28,USDJPY,105.381,107.011,105.361,106.802,0
2018-03-29,USDJPY,106.796,106.932,106.27,106.49,0
2018-03-30,USDJPY,106.49,106.539,106.126,106.267,0
2018-04-02,USDJPY,106.267,106.45,105.661,105.854,0
2018-04-03,USDJPY,105.853,106.657,105.696,106.605,0
2018-04-04,USDJPY,106.597,106.848,105.996,106.763,0
2018-04-05,USDJPY,106.753,107.492,106.718,107.418,0
2018-04-06,USDJPY,107.417,107.459,106.782,106.867,0
2018-04-09,USDJPY,106.918,107.203,106.62,106.794,0
2018-04-10,USDJPY,106.776,107.399,106.62,107.199,0
2018-04-11,USDJPY,107.19,107.229,106.652,106.801,0
2018-04-12,USDJPY,106.801,107.427,106.704,107.306,0
2018-04-13,USDJPY,107.303,107.779,107.205,107.376,0
2018-04-16,USDJPY,107.501,107.604,107.039,107.135,0
2018-04-17,USDJPY,107.136,107.209,106.886,107.017,0
2018-04-18,USDJPY,107.018,107.385,107.006,107.23,0
2018-04-19,USDJPY,107.219,107.516,107.185,107.394,0
2018-04-20,USDJPY,107.395,107.856,107.379,107.649,0
2018-04-23,USDJPY,107.772,108.754,107.663,108.715,0
2018-04-24,USDJPY,108.721,109.2,108.544,108.819,0
2018-04-25,USDJPY,108.82,109.454,108.789,109.396,0
2018-04-26,USDJPY,109.44,109.465,109.07,109.312,0
2018-04-27,USDJPY,109.312,109.536,108.982,109.073,0
2018-04-30,USDJPY,109.084,109.453,109.023,109.268,0
2018-05-01,USDJPY,109.267,109.889,109.245,109.845,0
2018-05-02,USDJPY,109.846,110.012,109.595,109.851,0
2018-05-03,USDJPY,109.842,109.879,108.932,109.18,0
2018-05-04,USDJPY,109.173,109.271,108.649,109.09,0
2018-05-07,USDJPY,109.095,109.396,108.759,109.087,0
2018-05-08,USDJPY,109.087,109.351,108.841,109.062,0
2018-05-09,USDJPY,109.073,109.833,108.998,109.735,0
2018-05-10,USDJPY,109.734,110.017,109.324,109.418,0
2018-05-11,USDJPY,109.427,109.569,109.155,109.314,0
2018-05-14,USDJPY,109.322,109.702,109.211,109.693,0
2018-05-15,USDJPY,109.694,110.453,109.662,110.342,0
2018-05-16,USDJPY,110.342,110.396,110.042,110.292,0
2018-05-17,USDJPY,110.292,110.858,110.081,110.786,0
2018-05-18,USDJPY,110.786,111.082,110.612,110.725,0
2018-05-21,USDJPY,110.885,111.393,110.825,111.031,0
2018-05-22,USDJPY,111.03,111.184,110.799,110.911,0
2018-05-23,USDJPY,110.909,110.921,109.56,109.945,0
2018-05-24,USDJPY,109.953,110.045,108.963,109.204,0
2018-05-25,USDJPY,109.221,109.739,109.13,109.473,0
2018-05-28,USDJPY,109.751,109.8,109.24,109.379,0
2018-05-29,USDJPY,109.374,109.468,108.114,108.586,0
2018-05-30,USDJPY,108.585,109.075,108.352,108.897,0
2018-05-31,USDJPY,108.896,109.003,108.387,108.778,0
2018-06-01,USDJPY,108.777,109.734,108.723,109.561,0
2018-06-04,USDJPY,109.48,109.852,109.376,109.807,0
2018-06-05,USDJPY,109.81,110.005,109.481,109.834,0
2018-06-06,USDJPY,109.833,110.264,109.8,110.147,0
2018-06-07,USDJPY,110.145,110.22,109.495,109.704,0
2018-06-08,USDJPY,109.707,109.853,109.202,109.45,0
2018-06-11,USDJPY,109.323,110.119,109.323,110.061,0
2018-06-12,USDJPY,110.061,110.495,110.041,110.384,0
2018-06-13,USDJPY,110.385,110.846,110.254,110.257,0
2018-06-14,USDJPY,110.257,110.693,109.919,110.673,0
2018-06-15,USDJPY,110.673,110.901,110.39,110.6,0
2018-06-18,USDJPY,110.678,110.678,110.301,110.547,0
2018-06-19,USDJPY,110.554,110.572,109.555,110.03,0
2018-06-20,USDJPY,110.033,110.449,109.861,110.353,0
2018-06-21,USDJPY,110.355,110.758,109.844,109.889,0
2018-06-22,USDJPY,109.888,110.218,109.806,109.99,0
2018-06-25,USDJPY,109.908,110.025,109.37,109.736,0
2018-06-26,USDJPY,109.737,110.193,109.372,110.026,0
2018-06-27,USDJPY,110.026,110.49,109.687,110.236,0
2018-06-28,USDJPY,110.236,110.648,109.968,110.466,0
2018-06-29,USDJPY,110.468,110.943,110.381,110.697,0
2018-07-02,USDJPY,110.674,111.063,110.607,110.862,0
2018-07-03,USDJPY,110.862,111.13,110.51,110.585,0
2018-07-04,USDJPY,110.582,110.593,110.283,110.451,0
2018-07-05,USDJPY,110.451,110.71,110.297,110.667,0
2018-07-06,USDJPY,110.702,110.787,110.383,110.423,0
2018-07-09,USDJPY,110.425,110.902,110.354,110.848,0
2018-07-10,USDJPY,110.848,111.352,110.835,110.991,0
2018-07-11,USDJPY,110.993,112.175,110.77,111.935,0
2018-07-12,USDJPY,111.934,112.625,111.92,112.527,0
2018-07-13,USDJPY,112.527,112.801,112.278,112.331,0
2018-07-16,USDJPY,112.32,112.559,112.232,112.275,0
2018-07-17,USDJPY,112.275,112.925,112.232,112.905,0
2018-07-18,USDJPY,112.9,113.137,112.721,112.841,0
2018-07-19,USDJPY,112.841,113.175,112.066,112.438,0
2018-07-20,USDJPY,112.438,112.624,111.405,111.504,0
2018-07-23,USDJPY,111.408,111.54,110.754,111.307,0
2018-07-24,USDJPY,111.316,111.515,110.967,111.204,0
2018-07-25,USDJPY,111.211,111.385,110.672,110.859,0
2018-07-26,USDJPY,110.871,111.249,110.593,111.245,0
2018-07-27,USDJPY,111.243,111.245,110.799,110.991,0
2018-07-30,USDJPY,110.971,111.165,110.892,111.055,0
2018-07-31,USDJPY,111.047,111.958,110.779,111.843,0
2018-08-01,USDJPY,111.841,112.15,111.395,111.695,0
2018-08-02,USDJPY,111.689,111.732,111.339,111.641,0
2018-08-03,USDJPY,111.643,111.802,111.102,111.222,0
2018-08-06,USDJPY,111.224,111.527,111.17,111.4,0
2018-08-07,USDJPY,111.397,111.478,110.997,111.382,0
2018-08-08,USDJPY,111.382,111.439,110.839,110.926,0
2018-08-09,USDJPY,110.925,111.182,110.709,111.102,0
2018-08-10,USDJPY,111.101,111.169,110.517,110.796,0
2018-08-13,USDJPY,110.507,110.934,110.112,110.745,0
2018-08-14,USDJPY,110.745,111.315,110.592,111.224,0
2018-08-15,USDJPY,111.216,111.43,110.434,110.694,0
2018-08-16,USDJPY,110.691,111.113,110.461,110.939,0
2018-08-17,USDJPY,110.942,111.052,110.317,110.615,0
2018-08-20,USDJPY,110.535,110.68,110.021,110.037,0
2018-08-21,USDJPY,110.034,110.544,109.777,110.167,0
2018-08-22,USDJPY,110.172,110.615,110.029,110.541,0
2018-08-23,USDJPY,110.543,111.313,110.521,111.296,0
2018-08-24,USDJPY,111.302,111.487,111.107,111.183,0
2018-08-27,USDJPY,111.3,111.347,110.937,111.054,0
2018-08-28,USDJPY,111.055,111.356,110.958,111.178,0
2018-08-29,USDJPY,111.175,111.827,111.124,111.734,0
2018-08-30,USDJPY,111.734,111.756,110.955,111.029,0
2018-08-31,USDJPY,111.029,111.127,110.687,111.084,0
2018-09-03,USDJPY,111.093,111.188,110.854,111.079,0
2018-09-04,USDJPY,111.078,111.534,110.902,111.444,0
2018-09-05,USDJPY,111.444,111.758,111.388,111.494,0
2018-09-06,USDJPY,111.495,111.515,110.523,110.677,0
2018-09-07,USDJPY,110.679,111.244,110.382,110.998,0
