Date,Code,Open,High,Low,Close,Volume
2018-02-26,BTCUSD,9671.18,10438.0,9389.67,10352.0,0
2018-02-27,BTCUSD,10352.0,10858.0,10142.0,10741.0,0
2018-02-28,BTCUSD,10730.0,11050.0,10384.0,10428.0,0
2018-03-01,BTCUSD,10417.0,11074.0,10225.0,10965.0,0
2018-03-02,BTCUSD,10965.0,11161.0,10787.0,11050.0,0
2018-03-05,BTCUSD,11390.0,11655.0,11390.0,11561.0,0
2018-03-06,BTCUSD,11561.0,11587.0,10582.0,10764.0,0
2018-03-07,BTCUSD,10764.0,10893.0,9469.7,9930.49,0
2018-03-08,BTCUSD,9940.36,10101.0,9074.41,9276.44,0
2018-03-09,BTCUSD,9267.84,9407.34,8368.2,8992.81,0
2018-03-12,BTCUSD,9514.75,9881.42,8779.63,9049.77,0
2018-03-13,BTCUSD,9041.59,9478.67,8857.4,9157.51,0
2018-03-14,BTCUSD,9157.51,9310.99,7955.45,8169.93,0
2018-03-15,BTCUSD,8176.61,8410.43,7674.6,8326.39,0
2018-03-16,BTCUSD,8326.39,8598.45,7923.93,8525.15,0
2018-03-19,BTCUSD,8149.96,8703.22,8130.08,8496.18,0
2018-03-20,BTCUSD,8503.4,9033.42,8326.39,8952.55,0
2018-03-21,BTCUSD,8952.55,9157.51,8764.24,8849.56,0
2018-03-22,BTCUSD,8833.92,9082.65,8496.18,8695.65,0
2018-03-23,BTCUSD,8695.65,8764.24,8298.76,8620.69,0
2018-03-26,BTCUSD,8628.13,8643.04,7861.64,7886.44,0
2018-03-27,BTCUSD,7886.44,8250.83,7751.94,8000.0,0
2018-03-28,BTCUSD,8000.0,8097.17,7745.93,7874.02,0
2018-03-29,BTCUSD,7874.02,8000.0,6915.63,7052.19,0
2018-03-30,BTCUSD,7067.14,7326.01,6591.96,6816.63,0
2018-04-02,BTCUSD,6825.94,7107.32,6761.33,6983.24,0
2018-04-03,BTCUSD,6978.37,7507.51,6978.37,7429.42,0
2018-04-04,BTCUSD,7434.94,7440.48,6729.48,6830.6,0
2018-04-05,BTCUSD,6821.28,6920.42,6583.28,6724.95,0
2018-04-06,BTCUSD,6720.43,6849.32,6514.66,6622.52,0
2018-04-09,BTCUSD,6993.01,7168.46,6618.13,6715.92,0
2018-04-10,BTCUSD,6715.92,6858.71,6657.79,6854.01,0
2018-04-11,BTCUSD,6854.01,6958.94,6788.87,6901.31,0
2018-04-12,BTCUSD,6901.31,8058.02,6765.9,7824.73,0
2018-04-13,BTCUSD,7830.85,8216.93,7757.95,8097.17,0
2018-04-16,BTCUSD,8305.65,8410.43,7911.39,7993.61,0
2018-04-17,BTCUSD,8000.0,8149.96,7836.99,7911.39,0
2018-04-18,BTCUSD,7911.39,8210.18,7867.82,8190.01,0
2018-04-19,BTCUSD,8190.01,8291.87,8103.73,8271.3,0
2018-04-20,BTCUSD,8271.3,8554.32,8223.68,8517.89,0
2018-04-23,BTCUSD,8912.66,8984.73,8764.24,8936.55,0
2018-04-24,BTCUSD,8936.55,9487.67,8912.66,9469.7,0
2018-04-25,BTCUSD,9469.7,9746.59,8733.62,9165.9,0
2018-04-26,BTCUSD,9165.9,9174.31,8658.01,9090.91,0
2018-04-27,BTCUSD,9099.18,9372.07,9090.91,9090.91,0
2018-04-30,BTCUSD,9310.99,9442.87,9124.09,9216.59,0
2018-05-01,BTCUSD,9216.59,9285.05,8841.73,9074.41,0
2018-05-02,BTCUSD,9074.41,9259.26,8984.73,9233.61,0
2018-05-03,BTCUSD,9233.61,9727.63,9165.9,9652.51,0
2018-05-04,BTCUSD,9652.51,9794.32,9541.98,9652.51,0
2018-05-07,BTCUSD,9523.81,9633.91,9191.18,9389.67,0
2018-05-08,BTCUSD,9389.67,9451.8,9049.77,9182.74,0
2018-05-09,BTCUSD,9182.74,9363.3,8976.66,9242.14,0
2018-05-10,BTCUSD,9242.14,9380.86,9057.97,9099.18,0
2018-05-11,BTCUSD,9107.47,9107.47,8510.64,8605.85,0
2018-05-14,BTCUSD,8658.01,8880.99,8298.76,8726.0,0
2018-05-15,BTCUSD,8733.62,8833.92,8438.82,8496.18,0
2018-05-16,BTCUSD,8488.96,8539.71,8110.3,8285.0,0
2018-05-17,BTCUSD,8285.0,8460.24,8130.08,8149.96,0
2018-05-18,BTCUSD,8149.96,8271.3,7930.21,8230.45,0
2018-05-21,BTCUSD,8517.89,8568.98,8326.39,8382.23,0
2018-05-22,BTCUSD,8382.23,8417.51,8051.53,8071.03,0
2018-05-23,BTCUSD,8071.03,8097.17,7440.48,7639.42,0
2018-05-24,BTCUSD,7639.42,7722.01,7272.73,7530.12,0
2018-05-25,BTCUSD,7530.12,7651.11,7347.54,7423.9,0
2018-05-28,BTCUSD,7331.38,7429.42,7147.96,7163.32,0
2018-05-29,BTCUSD,7163.32,7518.8,7052.19,7490.64,0
2018-05-30,BTCUSD,7496.25,7552.87,7288.63,7336.76,0
2018-05-31,BTCUSD,7336.76,7598.78,7336.76,7547.17,0
2018-06-01,BTCUSD,7547.17,7598.78,7352.94,7434.94,0
2018-06-04,BTCUSD,7692.31,7751.94,7457.12,7535.8,0
2018-06-05,BTCUSD,7535.8,7651.11,7374.63,7587.25,0
2018-06-06,BTCUSD,7593.01,7692.31,7496.25,7662.84,0
2018-06-07,BTCUSD,7662.84,7751.94,7639.42,7662.84,0
2018-06-08,BTCUSD,7656.97,7692.31,7547.17,7639.42,0
2018-06-11,BTCUSD,6747.64,6816.63,6653.36,6770.48,0
2018-06-12,BTCUSD,6770.48,6896.55,6455.78,6548.79,0
2018-06-13,BTCUSD,6540.22,6609.39,6134.97,6277.46,0
2018-06-14,BTCUSD,6277.46,6697.92,6273.53,6648.94,0
2018-06-15,BTCUSD,6648.94,6662.23,6480.88,6548.79,0
2018-06-18,BTCUSD,6497.73,6793.48,6389.78,6715.92,0
2018-06-19,BTCUSD,6715.92,6825.94,6675.57,6720.43,0
2018-06-20,BTCUSD,6720.43,6807.35,6561.68,6720.43,0
2018-06-21,BTCUSD,6720.43,6784.26,6684.49,6706.91,0
2018-06-22,BTCUSD,6711.41,6743.09,6082.73,6195.79,0
2018-06-25,BTCUSD,6157.64,6317.12,6086.43,6261.74,0
2018-06-26,BTCUSD,6261.74,6269.59,6134.97,6222.78,0
2018-06-27,BTCUSD,6218.91,6218.91,6006.01,6119.95,0
2018-06-28,BTCUSD,6119.95,6176.65,5910.17,5917.16,0
2018-06-29,BTCUSD,5917.16,5952.38,5800.46,5882.35,0
2018-07-02,BTCUSD,6365.37,6666.67,6277.46,6644.52,0
2018-07-03,BTCUSD,6644.52,6666.67,6540.22,6609.39,0
2018-07-04,BTCUSD,6609.39,6784.26,6418.49,6688.96,0
2018-07-05,BTCUSD,6688.96,6693.44,6455.78,6493.51,0
2018-07-06,BTCUSD,6493.51,6622.52,6455.78,6570.3,0
2018-07-09,BTCUSD,6752.19,6752.19,6671.11,6711.41,0
2018-07-10,BTCUSD,6715.92,6793.48,6325.11,6373.49,0
2018-07-11,BTCUSD,6373.49,6397.95,6289.31,6361.32,0
2018-07-12,BTCUSD,6365.37,6381.62,6146.28,6169.03,0
2018-07-13,BTCUSD,6169.03,6329.11,6086.43,6176.65,0
2018-07-16,BTCUSD,6377.55,6697.92,6333.12,6662.23,0
2018-07-17,BTCUSD,6662.23,7440.48,6662.23,7358.35,0
2018-07-18,BTCUSD,7358.35,7575.76,7246.38,7331.38,0
2018-07-19,BTCUSD,7331.38,7507.51,7283.32,7434.94,0
2018-07-20,BTCUSD,7434.94,7656.97,7272.73,7342.14,0
2018-07-23,BTCUSD,7374.63,7788.16,7342.14,7751.94,0
2018-07-24,BTCUSD,7751.94,8340.28,7692.31,8257.64,0
2018-07-25,BTCUSD,8257.64,8481.76,8064.52,8278.15,0
2018-07-26,BTCUSD,8285.0,8305.65,7917.66,7949.13,0
2018-07-27,BTCUSD,7961.78,8271.3,7800.31,8223.68,0
2018-07-30,BTCUSD,8190.01,8271.3,7861.64,8123.48,0
2018-07-31,BTCUSD,8123.48,8196.72,7674.6,7710.1,0
2018-08-01,BTCUSD,7710.1,7770.01,7468.26,7479.43,0
2018-08-02,BTCUSD,7479.43,7698.23,7446.02,7530.12,0
2018-08-03,BTCUSD,7530.12,7564.3,7288.63,7374.63,0
2018-08-06,BTCUSD,7047.22,7147.96,6863.42,6863.42,0
2018-08-07,BTCUSD,6863.42,7147.96,6684.49,6738.54,0
2018-08-08,BTCUSD,6752.19,6788.87,6131.21,6293.27,0
2018-08-09,BTCUSD,6301.2,6622.52,6203.47,6587.62,0
2018-08-10,BTCUSD,6587.62,6609.39,6309.15,6397.95,0
2018-08-13,BTCUSD,6365.37,6535.95,6165.23,6242.2,0
2018-08-14,BTCUSD,6238.3,6281.41,5899.71,6116.21,0
2018-08-15,BTCUSD,6112.47,6613.76,6082.73,6418.49,0
2018-08-16,BTCUSD,6414.37,6472.49,6222.78,6277.46,0
2018-08-17,BTCUSD,6277.46,6553.08,6261.74,6497.73,0
2018-08-20,BTCUSD,6497.73,6523.16,6393.86,6422.61,0
2018-08-21,BTCUSD,6414.37,6497.73,6238.3,6464.12,0
2018-08-22,BTCUSD,6459.95,6854.01,6305.17,6369.43,0
2018-08-23,BTCUSD,6369.43,6480.88,6257.82,6476.68,0
2018-08-24,BTCUSD,6472.49,6644.52,6472.49,6622.52,0
2018-08-27,BTCUSD,6680.03,6752.19,6657.79,6729.48,0
2018-08-28,BTCUSD,6729.48,7122.51,6724.95,7067.14,0
2018-08-29,BTCUSD,7062.15,7122.51,6920.42,7062.15,0
2018-08-30,BTCUSD,7057.16,7057.16,6802.72,6939.63,0
2018-08-31,BTCUSD,6939.63,7082.15,6901.31,7042.25,0
2018-09-03,BTCUSD,7283.32,7326.01,7199.42,7309.94,0
2018-09-04,BTCUSD,7309.94,7401.92,7235.89,7352.94,0
2018-09-05,BTCUSD,7352.94,7385.52,6868.13,6930.01,0
2018-09-06,BTCUSD,6930.01,6930.01,6277.46,6435.01,0
2018-09-07,BTCUSD,6435.01,6531.68,6329.11,6418.49,0
2018-09-10,BTCUSD,6365.37,6365.37,6215.04,6293.27,0
2018-09-11,BTCUSD,6293.27,6373.49,6191.95,6309.15,0
2018-09-12,BTCUSD,6305.17,6333.12,6203.47,6301.2,0
2018-09-13,BTCUSD,6301.2,6523.16,6301.2,6459.95,0
2018-09-14,BTCUSD,6459.95,6578.95,6414.37,6535.95,0
2018-09-17,BTCUSD,6497.73,6527.42,6211.18,6246.1,0
2018-09-18,BTCUSD,6246.1,6381.62,6226.65,6321.11,0
2018-09-19,BTCUSD,6321.11,6493.51,6116.21,6381.62,0
2018-09-20,BTCUSD,6381.62,6497.73,6353.24,6497.73,0
2018-09-21,BTCUSD,6506.18,6775.07,6472.49,6752.19,0
2018-09-24,BTCUSD,6684.49,6720.43,6574.62,6618.13,0
2018-09-25,BTCUSD,6618.13,6618.13,6333.12,6389.78,0
2018-09-26,BTCUSD,6389.78,6540.22,6377.55,6476.68,0
2018-09-27,BTCUSD,6472.49,6729.48,6430.87,6711.41,0
2018-09-28,BTCUSD,6715.92,6793.48,6535.95,6675.57,0
2018-10-01,BTCUSD,6565.99,6644.52,6501.95,6578.95,0
2018-10-02,BTCUSD,6578.95,6600.66,6468.31,6531.68,0
2018-10-03,BTCUSD,6531.68,6544.5,6410.26,6451.61,0
2018-10-04,BTCUSD,6451.61,6596.31,6422.61,6557.38,0
2018-10-05,BTCUSD,6557.38,6587.62,6523.16,6553.08,0
2018-10-08,BTCUSD,6548.79,6671.11,6548.79,6635.7,0
2018-10-09,BTCUSD,6631.3,6631.3,6565.99,6596.31,0
2018-10-10,BTCUSD,6596.31,6613.76,6464.12,6535.95,0
2018-10-11,BTCUSD,6540.22,6557.38,6127.45,6222.78,0
2018-10-12,BTCUSD,6222.78,6265.66,6142.51,6238.3,0
2018-10-15,BTCUSD,6238.3,6958.94,6188.12,6459.95,0
2018-10-16,BTCUSD,6455.78,6591.96,6455.78,6523.16,0
2018-10-17,BTCUSD,6523.16,6557.38,6476.68,6514.66,0
2018-10-18,BTCUSD,6514.66,6553.08,6426.74,6430.87,0
2018-10-19,BTCUSD,6430.87,6468.31,6410.26,6426.74,0
2018-10-22,BTCUSD,6476.68,6476.68,6418.49,6447.45,0
2018-10-23,BTCUSD,6447.45,6455.78,6402.05,6435.01,0
2018-10-24,BTCUSD,6435.01,6497.73,6430.87,6464.12,0
2018-10-25,BTCUSD,6464.12,6464.12,6414.37,6435.01,0
2018-10-26,BTCUSD,6435.01,6485.08,6414.37,6435.01,0
2018-10-29,BTCUSD,6414.37,6439.15,6242.2,6285.36,0
2018-10-30,BTCUSD,6285.36,6313.13,6265.66,6285.36,0
2018-10-31,BTCUSD,6281.41,6357.28,6215.04,6325.11,0
2018-11-01,BTCUSD,6325.11,6377.55,6313.13,6353.24,0
2018-11-02,BTCUSD,6353.24,6397.95,6349.21,6369.43,0
2018-11-05,BTCUSD,6426.74,6455.78,6389.78,6414.37,0
2018-11-06,BTCUSD,6418.49,6468.31,6402.05,6451.61,0
2018-11-07,BTCUSD,6455.78,6553.08,6451.61,6518.9,0
2018-11-08,BTCUSD,6518.9,6527.42,6418.49,6426.74,0
2018-11-09,BTCUSD,6426.74,6430.87,6337.14,6361.32,0
2018-11-12,BTCUSD,6337.14,6406.15,6333.12,6349.21,0
2018-11-13,BTCUSD,6349.21,6357.28,6293.27,6329.11,0
2018-11-14,BTCUSD,6329.11,6341.15,5405.41,5595.97,0
2018-11-15,BTCUSD,5586.59,5711.02,5263.16,5534.03,0
2018-11-16,BTCUSD,5534.03,5643.34,5497.53,5540.17,0
2018-11-19,BTCUSD,5567.93,5583.47,4732.61,4840.27,0
2018-11-20,BTCUSD,4837.93,4928.54,4127.12,4310.34,0
2018-11-21,BTCUSD,4299.23,4662.0,4248.09,4504.5,0
2018-11-22,BTCUSD,4504.5,4616.81,4395.6,4442.47,0
2018-11-23,BTCUSD,4438.53,4438.53,4135.65,4248.09,0
2018-11-26,BTCUSD,3979.31,4093.33,3566.33,3680.53,0
2018-11-27,BTCUSD,3679.18,3853.56,3606.2,3822.63,0
2018-11-28,BTCUSD,3822.63,4370.63,3787.88,4210.53,0
2018-11-29,BTCUSD,4212.3,4415.01,4116.92,4240.88,0
2018-11-30,BTCUSD,4242.68,4310.34,3892.57,3974.56,0
2018-12-03,BTCUSD,4137.36,4158.0,3777.86,3865.48,0
2018-12-04,BTCUSD,3866.98,4061.74,3775.01,3923.11,0
2018-12-05,BTCUSD,3921.57,3941.66,3698.22,3731.34,0
2018-12-06,BTCUSD,3734.13,3862.5,3589.38,3612.72,0
2018-12-07,BTCUSD,3612.72,3653.64,3236.25,3363.61,0
2018-12-10,BTCUSD,3552.4,3623.19,3397.89,3460.21,0
2018-12-11,BTCUSD,3460.21,3467.41,3330.0,3393.28,0
2018-12-12,BTCUSD,3392.13,3521.13,3356.83,3445.9,0
2018-12-13,BTCUSD,3445.9,3472.22,3261.58,3294.89,0
2018-12-14,BTCUSD,3293.81,3324.47,3191.83,3194.89,0
2018-12-17,BTCUSD,3232.06,3612.72,3219.58,3513.7,0
2018-12-18,BTCUSD,3519.89,3607.5,3474.64,3599.71,0
2018-12-19,BTCUSD,3595.83,3958.83,3593.24,3753.75,0
2018-12-20,BTCUSD,3752.35,4210.53,3706.45,4105.09,0
2018-12-21,BTCUSD,4113.53,4191.11,3821.17,3838.77,0
2018-12-24,BTCUSD,3995.21,4284.49,3974.56,4095.0,0
2018-12-26,BTCUSD,3809.52,3898.64,3727.17,3850.6,0
2018-12-27,BTCUSD,3852.08,3877.47,3612.72,3632.4,0
2018-12-28,BTCUSD,3632.4,3993.61,3610.11,3952.57,0
2018-12-31,BTCUSD,3866.98,3888.02,3696.86,3728.56,0
2019-01-02,BTCUSD,3766.48,3958.83,3766.48,3946.33,0
2019-01-03,BTCUSD,3944.77,3965.11,3812.43,3840.25,0
2019-01-04,BTCUSD,3840.25,3871.47,3773.58,3827.02,0
2019-01-07,BTCUSD,4066.69,4110.15,3996.8,4033.88,0
2019-01-08,BTCUSD,4032.26,4135.65,4003.2,4038.77,0
2019-01-09,BTCUSD,4038.77,4076.64,4000.0,4030.63,0
2019-01-10,BTCUSD,4030.63,4066.69,3616.64,3654.97,0
2019-01-11,BTCUSD,3654.97,3699.59,3623.19,3681.89,0
2019-01-14,BTCUSD,3531.07,3731.34,3526.09,3687.32,0
2019-01-15,BTCUSD,3687.32,3713.33,3581.66,3599.71,0
2019-01-16,BTCUSD,3601.01,3687.32,3595.83,3619.25,0
2019-01-17,BTCUSD,3619.25,3667.03,3579.1,3656.31,0
2019-01-18,BTCUSD,3654.97,3673.77,3604.9,3627.13,0
2019-01-21,BTCUSD,3559.99,3570.15,3518.65,3544.84,0
2019-01-22,BTCUSD,3546.1,3624.5,3447.09,3601.01,0
2019-01-23,BTCUSD,3601.01,3627.13,3546.1,3573.98,0
2019-01-24,BTCUSD,3575.26,3617.95,3548.62,3590.66,0
2019-01-25,BTCUSD,3590.66,3606.2,3552.4,3575.26,0
2019-01-28,BTCUSD,3561.25,3561.25,3402.52,3454.23,0
2019-01-29,BTCUSD,3454.23,3465.0,3370.41,3424.66,0
2019-01-30,BTCUSD,3423.49,3487.97,3400.2,3471.02,0
2019-01-31,BTCUSD,3471.02,3497.73,3427.0,3450.66,0
2019-02-01,BTCUSD,3450.66,3484.32,3405.99,3478.26,0
2019-02-04,BTCUSD,3431.71,3461.41,3422.31,3436.43,0
2019-02-05,BTCUSD,3436.43,3457.81,3424.66,3450.66,0
2019-02-06,BTCUSD,3450.66,3463.8,3370.41,3395.59,0
2019-02-07,BTCUSD,3396.74,3405.99,3379.52,3387.53,0
2019-02-08,BTCUSD,3388.68,3738.32,3373.82,3657.64,0
2019-02-11,BTCUSD,3654.97,3684.6,3615.33,3625.82,0
2019-02-12,BTCUSD,3627.13,3649.64,3581.66,3616.64,0
2019-02-13,BTCUSD,3616.64,3663.0,3591.95,3601.01,0
2019-02-14,BTCUSD,3601.01,3617.95,3581.66,3594.54,0
2019-02-15,BTCUSD,3594.54,3644.31,3581.66,3598.42,0
2019-02-18,BTCUSD,3637.69,3938.56,3637.69,3895.6,0
2019-02-19,BTCUSD,3897.12,4006.41,3881.99,3941.66,0
2019-02-20,BTCUSD,3941.66,3992.02,3900.16,3961.97,0
2019-02-21,BTCUSD,3961.97,4027.39,3907.78,3923.11,0
2019-02-22,BTCUSD,3923.11,3995.21,3921.57,3969.83,0
2019-02-25,BTCUSD,3790.75,3894.08,3763.64,3853.56,0
2019-02-26,BTCUSD,3853.56,3863.99,3799.39,3831.42,0
2019-02-27,BTCUSD,3831.42,3859.51,3703.7,3800.84,0
2019-02-28,BTCUSD,3805.18,3915.43,3805.18,3829.95,0
2019-03-01,BTCUSD,3829.95,3878.98,3824.09,3865.48,0
2019-03-04,BTCUSD,3818.25,3838.77,3705.08,3724.39,0
2019-03-05,BTCUSD,3723.01,3901.68,3716.09,3869.97,0
2019-03-06,BTCUSD,3868.47,3906.25,3843.2,3886.51,0
2019-03-07,BTCUSD,3886.51,3923.11,3868.47,3897.12,0
2019-03-08,BTCUSD,3898.64,3943.22,3883.5,3933.91,0
2019-03-11,BTCUSD,3935.46,3943.22,3853.56,3886.51,0
2019-03-12,BTCUSD,3886.51,3910.83,3832.89,3898.64,0
2019-03-13,BTCUSD,3898.64,3904.72,3861.0,3881.99,0
2019-03-14,BTCUSD,3881.99,3924.65,3824.09,3885.0,0
2019-03-15,BTCUSD,3885.0,3941.66,3883.5,3933.91,0
2019-03-18,BTCUSD,4004.81,4048.58,3972.98,4009.62,0
2019-03-19,BTCUSD,4009.62,4045.31,3985.65,4029.01,0
2019-03-20,BTCUSD,4027.39,4070.0,4004.81,4063.39,0
2019-03-21,BTCUSD,4063.39,4083.3,3957.26,4000.0,0
2019-03-22,BTCUSD,4001.6,4019.29,3987.24,4000.0,0
2019-03-25,BTCUSD,3990.42,4001.6,3889.54,3924.65,0
2019-03-26,BTCUSD,3924.65,3944.77,3906.25,3933.91,0
2019-03-27,BTCUSD,3935.46,4055.15,3933.91,4037.14,0
2019-03-28,BTCUSD,4037.14,4060.09,4019.29,4035.51,0
2019-03-29,BTCUSD,4035.51,4128.82,4033.88,4101.72,0
2019-04-01,BTCUSD,4115.23,4171.88,4079.97,4154.55,0
2019-04-02,BTCUSD,4154.55,5060.73,4152.82,4805.38,0
2019-04-03,BTCUSD,4805.38,5330.49,4805.38,5219.21,0
2019-04-04,BTCUSD,5186.72,5260.39,4800.77,4943.15,0
2019-04-05,BTCUSD,4945.6,5073.57,4889.98,5030.18,0
2019-04-08,BTCUSD,5175.98,5341.88,5144.03,5288.21,0
2019-04-09,BTCUSD,5291.01,5316.32,5157.3,5230.13,0
2019-04-10,BTCUSD,5230.13,5464.48,5175.98,5296.61,0
2019-04-11,BTCUSD,5296.61,5341.88,4987.53,5030.18,0
2019-04-12,BTCUSD,5030.18,5115.09,4933.4,5068.42,0
2019-04-15,BTCUSD,5117.71,5197.51,4965.24,5027.65,0
2019-04-16,BTCUSD,5027.65,5232.86,5027.65,5216.48,0
2019-04-17,BTCUSD,5216.48,5274.26,5192.11,5246.59,0
2019-04-18,BTCUSD,5246.59,5321.98,5219.21,5305.04,0
2019-04-22,BTCUSD,5282.62,5437.74,5265.93,5399.57,0
2019-04-23,BTCUSD,5396.65,5621.14,5373.46,5580.36,0
2019-04-24,BTCUSD,5580.36,5630.63,5390.84,5446.62,0
2019-04-25,BTCUSD,5446.62,5524.86,5385.03,5411.26,0
2019-04-26,BTCUSD,5399.57,5422.99,5035.25,5178.66,0
2019-04-29,BTCUSD,5246.59,5293.81,5181.35,5238.34,0
2019-04-30,BTCUSD,5238.34,5390.84,5208.33,5370.57,0
2019-05-01,BTCUSD,5370.57,5443.66,5370.57,5405.41,0
2019-05-02,BTCUSD,5405.41,5540.17,5393.74,5512.68,0
2019-05-03,BTCUSD,5512.68,5910.17,5482.46,5793.74,0
2019-05-06,BTCUSD,5854.8,5868.54,5685.05,5803.83,0
2019-05-07,BTCUSD,5807.2,6064.28,5797.1,5995.2,0
2019-05-08,BTCUSD,5995.2,6016.85,5787.04,5988.02,0
2019-05-09,BTCUSD,5988.02,6180.47,5963.03,6153.85,0
2019-05-10,BTCUSD,6157.64,6455.78,6142.51,6397.95,0
2019-05-13,BTCUSD,7147.96,8103.73,6877.58,8071.03,0
2019-05-14,BTCUSD,8077.54,8278.15,7639.42,7776.05,0
2019-05-15,BTCUSD,7776.05,8244.02,7776.05,8136.7,0
2019-05-16,BTCUSD,8130.08,8354.22,7692.31,7930.21,0
2019-05-17,BTCUSD,7923.93,7942.81,6688.96,7158.2,0
2019-05-20,BTCUSD,8084.07,8285.0,7593.01,8051.53,0
2019-05-21,BTCUSD,8038.59,8103.73,7824.73,7993.61,0
2019-05-22,BTCUSD,7993.61,8038.59,7645.26,7680.49,0
2019-05-23,BTCUSD,7674.6,7917.66,7496.25,7892.66,0
2019-05-24,BTCUSD,7898.89,8169.93,7800.31,8064.52,0
2019-05-27,BTCUSD,8658.01,8936.55,8643.04,8818.34,0
2019-05-28,BTCUSD,8818.34,8849.56,8576.33,8710.8,0
2019-05-29,BTCUSD,8710.8,8764.24,8467.4,8665.51,0
2019-05-30,BTCUSD,8665.51,9090.91,8045.05,8210.18,0
2019-05-31,BTCUSD,8210.18,8460.24,8123.48,8431.7,0
2019-06-03,BTCUSD,8710.8,8748.91,8340.28,8496.18,0
2019-06-04,BTCUSD,8481.76,8481.76,7518.8,7530.12,0
2019-06-05,BTCUSD,7468.26,7911.39,7468.26,7745.93,0
2019-06-06,BTCUSD,7739.94,7867.82,7479.43,7745.93,0
2019-06-07,BTCUSD,7739.94,8123.48,7716.05,7968.13,0
2019-06-10,BTCUSD,7633.59,8058.02,7513.15,7949.13,0
2019-06-11,BTCUSD,7949.13,8051.53,7733.95,7911.39,0
2019-06-12,BTCUSD,7917.66,8257.64,7830.85,8156.61,0
2019-06-13,BTCUSD,8149.96,8326.39,8077.54,8326.39,0
2019-06-14,BTCUSD,8319.47,8453.09,8183.31,8410.43,0
2019-06-17,BTCUSD,9041.59,9398.5,8976.66,9285.05,0
2019-06-18,BTCUSD,9302.33,9460.74,8952.55,9009.01,0
2019-06-19,BTCUSD,9017.13,9233.61,8960.57,9233.61,0
2019-06-20,BTCUSD,9242.14,9606.15,9225.09,9523.81,0
2019-06-21,BTCUSD,9523.81,9940.36,9487.67,9910.8,0
2019-06-24,BTCUSD,10929.0,11099.0,10571.0,10953.0,0
2019-06-25,BTCUSD,10941.0,11561.0,10941.0,11547.0,0
2019-06-26,BTCUSD,11547.0,13812.0,11534.0,12407.0,0
2019-06-27,BTCUSD,12469.0,13298.0,10331.0,10776.0,0
2019-06-28,BTCUSD,10753.0,12330.0,10753.0,12315.0,0
2019-07-01,BTCUSD,11274.0,11274.0,10020.0,10593.0,0
2019-07-02,BTCUSD,10571.0,10929.0,9680.54,10695.0,0
2019-07-03,BTCUSD,10695.0,11574.0,10672.0,11403.0,0
2019-07-04,BTCUSD,11403.0,12063.0,11403.0,11587.0,0
2019-07-05,BTCUSD,11574.0,11710.0,10799.0,11136.0,0
2019-07-08,BTCUSD,11534.0,12330.0,11351.0,12330.0,0
2019-07-09,BTCUSD,12346.0,12821.0,12121.0,12563.0,0
2019-07-10,BTCUSD,12563.0,13175.0,11574.0,11947.0,0
2019-07-11,BTCUSD,11947.0,12180.0,11001.0,11299.0,0
2019-07-12,BTCUSD,11299.0,11779.0,11111.0,11628.0,0
2019-07-15,BTCUSD,10661.0,10941.0,9900.99,10753.0,0
2019-07-16,BTCUSD,10741.0,11050.0,9407.34,9643.2,0
2019-07-17,BTCUSD,9643.2,9960.16,9082.65,9842.52,0
2019-07-18,BTCUSD,9813.54,10730.0,9302.33,10593.0,0
2019-07-19,BTCUSD,10593.0,10764.0,10163.0,10406.0,0
2019-07-22,BTCUSD,10571.0,10661.0,10081.0,10267.0,0
2019-07-23,BTCUSD,10277.0,10341.0,9881.42,10121.0,0
2019-07-24,BTCUSD,10121.0,10142.0,9551.1,9784.74,0
2019-07-25,BTCUSD,9775.17,10183.0,9746.59,9891.2,0
2019-07-26,BTCUSD,9891.2,9940.36,9671.18,9861.93,0
2019-07-29,BTCUSD,9442.87,9708.74,9124.09,9505.7,0
2019-07-30,BTCUSD,9505.7,9727.63,9389.67,9578.54,0
2019-07-31,BTCUSD,9587.73,10091.0,9578.54,10050.0,0
2019-08-01,BTCUSD,10050.0,10482.0,9900.99,10417.0,0
2019-08-02,BTCUSD,10417.0,10661.0,10341.0,10471.0,0
2019-08-05,BTCUSD,10965.0,11947.0,10953.0,11737.0,0
2019-08-06,BTCUSD,11737.0,12300.0,11325.0,11377.0,0
2019-08-07,BTCUSD,11364.0,12121.0,11236.0,11947.0,0
2019-08-08,BTCUSD,11947.0,12019.0,11521.0,11723.0,0
2019-08-09,BTCUSD,11723.0,12077.0,11682.0,11820.0,0
2019-08-12,BTCUSD,11507.0,11561.0,11274.0,11403.0,0
2019-08-13,BTCUSD,11403.0,11442.0,10776.0,10870.0,0
2019-08-14,BTCUSD,10870.0,10905.0,10070.0,10194.0,0
2019-08-15,BTCUSD,10194.0,10417.0,9514.75,10341.0,0
2019-08-16,BTCUSD,10341.0,10549.0,9775.17,10471.0,0
2019-08-19,BTCUSD,10428.0,10834.0,10277.0,10730.0,0
2019-08-20,BTCUSD,10718.0,10953.0,10582.0,10799.0,0
2019-08-21,BTCUSD,10799.0,10846.0,9891.2,10060.0,0
2019-08-22,BTCUSD,10040.0,10235.0,9775.17,10142.0,0
2019-08-23,BTCUSD,10152.0,10460.0,10060.0,10428.0,0
2019-08-26,BTCUSD,10000.0,10650.0,9970.09,10277.0,0
