Date,Code,Open,High,Low,Close,Volume
2016-06-29,USDEUR,0.90269,0.90503,0.8984700000000001,0.8987200000000001,0
2016-06-30,USDEUR,0.8987200000000001,0.90703,0.89651,0.90065,0
2016-07-01,USDEUR,0.9006700000000001,0.90317,0.89536,0.89828,0
2016-07-04,USDEUR,0.8981100000000001,0.90106,0.89574,0.89692,0
2016-07-05,USDEUR,0.89697,0.90395,0.8941,0.90369,0
2016-07-06,USDEUR,0.90362,0.90663,0.89997,0.90131,0
2016-07-07,USDEUR,0.90132,0.90475,0.90031,0.90395,0
2016-07-08,USDEUR,0.90395,0.90886,0.89935,0.90484,0
2016-07-11,USDEUR,0.9049,0.90775,0.90308,0.90412,0
2016-07-12,USDEUR,0.90413,0.90477,0.89884,0.90379,0
2016-07-13,USDEUR,0.90379,0.9056,0.8993,0.90125,0
2016-07-14,USDEUR,0.90132,0.90162,0.8956700000000001,0.8998299999999999,0
2016-07-15,USDEUR,0.89981,0.90472,0.89695,0.9034,0
2016-07-18,USDEUR,0.90494,0.90597,0.90224,0.90297,0
2016-07-19,USDEUR,0.90298,0.90908,0.90249,0.90761,0
2016-07-20,USDEUR,0.90762,0.91061,0.90677,0.90824,0
2016-07-21,USDEUR,0.90823,0.91048,0.90443,0.90694,0
2016-07-22,USDEUR,0.90691,0.91276,0.90576,0.91126,0
2016-07-25,USDEUR,0.9115,0.91306,0.90922,0.90961,0
2016-07-26,USDEUR,0.90961,0.91086,0.90691,0.91037,0
2016-07-27,USDEUR,0.91031,0.91214,0.90331,0.90458,0
2016-07-28,USDEUR,0.90458,0.90476,0.89936,0.9028,0
2016-07-29,USDEUR,0.90279,0.90303,0.8931,0.8945200000000001,0
2016-08-01,USDEUR,0.89439,0.89643,0.8941399999999999,0.89576,0
2016-08-02,USDEUR,0.89576,0.89584,0.89018,0.8911100000000001,0
2016-08-03,USDEUR,0.8911100000000001,0.8975700000000001,0.8910399999999999,0.8968799999999999,0
2016-08-04,USDEUR,0.8969600000000001,0.89971,0.89636,0.8985700000000001,0
2016-08-05,USDEUR,0.8985700000000001,0.90531,0.89595,0.90196,0
2016-08-08,USDEUR,0.90196,0.90316,0.90049,0.90205,0
2016-08-09,USDEUR,0.90204,0.90326,0.89909,0.89964,0
2016-08-10,USDEUR,0.89966,0.8997799999999999,0.89366,0.89417,0
2016-08-11,USDEUR,0.89417,0.89815,0.8935299999999999,0.8975299999999999,0
2016-08-12,USDEUR,0.8975799999999999,0.89836,0.8912,0.8959600000000001,0
2016-08-15,USDEUR,0.89535,0.89651,0.8926,0.8941399999999999,0
2016-08-16,USDEUR,0.8941399999999999,0.89465,0.8831899999999999,0.88695,0
2016-08-17,USDEUR,0.88694,0.8895200000000001,0.88374,0.8859,0
2016-08-18,USDEUR,0.8859,0.88613,0.8798,0.8808600000000001,0
2016-08-19,USDEUR,0.88087,0.8846200000000001,0.88044,0.8827799999999999,0
2016-08-22,USDEUR,0.8835200000000001,0.8872200000000001,0.8825799999999999,0.88334,0
2016-08-23,USDEUR,0.8833200000000001,0.8847299999999999,0.8806799999999999,0.88435,0
2016-08-24,USDEUR,0.88435,0.8892399999999999,0.88405,0.88774,0
2016-08-25,USDEUR,0.88782,0.8881399999999999,0.88515,0.8861600000000001,0
2016-08-26,USDEUR,0.88615,0.8943399999999999,0.88181,0.8933,0
2016-08-29,USDEUR,0.89394,0.8962,0.8922399999999999,0.8938799999999999,0
2016-08-30,USDEUR,0.8939,0.8983,0.89346,0.8973200000000001,0
2016-08-31,USDEUR,0.8973200000000001,0.89897,0.8956200000000001,0.89623,0
2016-09-01,USDEUR,0.89623,0.89866,0.89245,0.8931399999999999,0
2016-09-02,USDEUR,0.8931899999999999,0.8968200000000001,0.8887200000000001,0.8963200000000001,0
2016-09-05,USDEUR,0.89646,0.89765,0.89425,0.89707,0
2016-09-06,USDEUR,0.8970799999999999,0.89759,0.88785,0.8889799999999999,0
2016-09-07,USDEUR,0.88894,0.89051,0.8873200000000001,0.88974,0
2016-09-08,USDEUR,0.8897299999999999,0.89007,0.8829,0.8877200000000001,0
2016-09-09,USDEUR,0.8877299999999999,0.89292,0.8861600000000001,0.89076,0
2016-09-12,USDEUR,0.89008,0.892,0.8875200000000001,0.8900600000000001,0
2016-09-13,USDEUR,0.8900600000000001,0.8925299999999999,0.88815,0.89154,0
2016-09-14,USDEUR,0.89154,0.89186,0.887,0.88894,0
2016-09-15,USDEUR,0.8889299999999999,0.89131,0.88626,0.88935,0
2016-09-16,USDEUR,0.88935,0.89689,0.88889,0.89656,0
2016-09-19,USDEUR,0.89651,0.8967700000000001,0.8930299999999999,0.8948299999999999,0
2016-09-20,USDEUR,0.89484,0.89684,0.8919299999999999,0.8966799999999999,0
2016-09-21,USDEUR,0.8967,0.8990100000000001,0.89325,0.8935799999999999,0
2016-09-22,USDEUR,0.8935799999999999,0.89405,0.8883200000000001,0.89225,0
2016-09-23,USDEUR,0.8922399999999999,0.8933399999999999,0.8896299999999999,0.89044,0
2016-09-26,USDEUR,0.8905799999999999,0.8911600000000001,0.8866,0.88871,0
2016-09-27,USDEUR,0.8887,0.89356,0.8882200000000001,0.89138,0
2016-09-28,USDEUR,0.8914,0.8942899999999999,0.8899299999999999,0.8915700000000001,0
2016-09-29,USDEUR,0.89155,0.8930799999999999,0.8888799999999999,0.8913,0
2016-09-30,USDEUR,0.89133,0.8965799999999999,0.88887,0.8902200000000001,0
2016-10-03,USDEUR,0.8896200000000001,0.89243,0.88939,0.89195,0
2016-10-04,USDEUR,0.8919299999999999,0.8978200000000001,0.88979,0.89254,0
2016-10-05,USDEUR,0.8925200000000001,0.89366,0.8902100000000001,0.8922399999999999,0
2016-10-06,USDEUR,0.8923200000000001,0.89764,0.89185,0.89705,0
2016-10-07,USDEUR,0.8970600000000001,0.9005299999999999,0.89251,0.8929799999999999,0
2016-10-10,USDEUR,0.89354,0.8983399999999999,0.89284,0.8978299999999999,0
2016-10-11,USDEUR,0.89779,0.905,0.89746,0.90463,0
2016-10-12,USDEUR,0.90461,0.9087,0.90353,0.90838,0
2016-10-13,USDEUR,0.90839,0.91028,0.90427,0.90458,0
2016-10-14,USDEUR,0.90458,0.91148,0.90434,0.91139,0
2016-10-17,USDEUR,0.91162,0.91207,0.90844,0.90912,0
2016-10-18,USDEUR,0.9092,0.91155,0.90691,0.91093,0
2016-10-19,USDEUR,0.91086,0.91281,0.90869,0.91122,0
2016-10-20,USDEUR,0.91122,0.91607,0.90587,0.91537,0
2016-10-21,USDEUR,0.91532,0.92083,0.91493,0.91911,0
2016-10-24,USDEUR,0.91905,0.92083,0.91746,0.91951,0
2016-10-25,USDEUR,0.91951,0.92155,0.91703,0.9184,0
2016-10-26,USDEUR,0.91841,0.91957,0.91358,0.91682,0
2016-10-27,USDEUR,0.91682,0.91886,0.91388,0.9176,0
2016-10-28,USDEUR,0.9177,0.918,0.90982,0.91043,0
2016-10-31,USDEUR,0.91089,0.91439,0.91022,0.91138,0
2016-11-01,USDEUR,0.91138,0.9124,0.90342,0.90446,0
2016-11-02,USDEUR,0.90446,0.905,0.8990299999999999,0.90106,0
2016-11-03,USDEUR,0.90106,0.90416,0.8988,0.90045,0
2016-11-04,USDEUR,0.9003700000000001,0.90252,0.8975799999999999,0.89771,0
2016-11-07,USDEUR,0.90216,0.9068,0.90007,0.90558,0
2016-11-08,USDEUR,0.90553,0.90834,0.90362,0.90801,0
2016-11-09,USDEUR,0.90801,0.9168,0.88525,0.91575,0
2016-11-10,USDEUR,0.91563,0.92035,0.913,0.91861,0
2016-11-11,USDEUR,0.91897,0.9233,0.91547,0.9219,0
2016-11-14,USDEUR,0.92263,0.93376,0.92252,0.93078,0
2016-11-15,USDEUR,0.93077,0.93333,0.92451,0.93248,0
2016-11-16,USDEUR,0.93248,0.93751,0.92941,0.93453,0
2016-11-17,USDEUR,0.93452,0.9416,0.93067,0.94107,0
2016-11-18,USDEUR,0.94104,0.9461,0.93961,0.94387,0
2016-11-21,USDEUR,0.94447,0.94525,0.93904,0.9406,0
2016-11-22,USDEUR,0.9406,0.94483,0.93827,0.94096,0
2016-11-23,USDEUR,0.94096,0.94997,0.93953,0.94765,0
2016-11-24,USDEUR,0.94779,0.95064,0.94469,0.94721,0
2016-11-25,USDEUR,0.9472,0.94887,0.94097,0.94403,0
2016-11-28,USDEUR,0.94346,0.94661,0.93585,0.94222,0
2016-11-29,USDEUR,0.94242,0.94652,0.93809,0.93908,0
2016-11-30,USDEUR,0.93908,0.94759,0.9375,0.94372,0
2016-12-01,USDEUR,0.94372,0.94475,0.93735,0.93818,0
2016-12-02,USDEUR,0.93815,0.94114,0.93547,0.93764,0
2016-12-05,USDEUR,0.94934,0.95177,0.92624,0.92951,0
2016-12-06,USDEUR,0.92951,0.93472,0.92721,0.93304,0
2016-12-07,USDEUR,0.93291,0.9337,0.9287,0.92958,0
2016-12-08,USDEUR,0.92958,0.94358,0.91964,0.94221,0
2016-12-09,USDEUR,0.94221,0.94957,0.94076,0.9471,0
2016-12-12,USDEUR,0.94817,0.95006,0.93884,0.93984,0
2016-12-13,USDEUR,0.93983,0.94303,0.9375,0.94112,0
2016-12-14,USDEUR,0.94112,0.95257,0.93723,0.94982,0
2016-12-15,USDEUR,0.94996,0.96462,0.94996,0.95964,0
2016-12-16,USDEUR,0.95964,0.96145,0.95491,0.9576,0
2016-12-19,USDEUR,0.95722,0.9622,0.95423,0.96137,0
2016-12-20,USDEUR,0.9615,0.96596,0.95989,0.96244,0
2016-12-21,USDEUR,0.96242,0.96312,0.95685,0.95889,0
2016-12-22,USDEUR,0.959,0.95928,0.95246,0.95827,0
2016-12-23,USDEUR,0.95826,0.95907,0.95528,0.95713,0
2016-12-27,USDEUR,0.95652,0.95849,0.95572,0.95613,0
2016-12-28,USDEUR,0.95615,0.9641,0.95421,0.95978,0
2016-12-29,USDEUR,0.95979,0.96021,0.95293,0.95305,0
2016-12-30,USDEUR,0.95303,0.95373,0.93886,0.95014,0
2017-01-02,USDEUR,0.95095,0.95688,0.94998,0.95574,0
2017-01-03,USDEUR,0.95574,0.96704,0.95326,0.96066,0
2017-01-04,USDEUR,0.96066,0.96248,0.95244,0.95351,0
2017-01-05,USDEUR,0.95355,0.95411,0.94206,0.94321,0
2017-01-06,USDEUR,0.94318,0.95011,0.94224,0.94925,0
2017-01-09,USDEUR,0.94936,0.95138,0.94439,0.94479,0
2017-01-10,USDEUR,0.94472,0.94778,0.94102,0.94718,0
2017-01-11,USDEUR,0.94744,0.95651,0.94142,0.94483,0
2017-01-12,USDEUR,0.94484,0.94591,0.93593,0.94223,0
2017-01-13,USDEUR,0.94221,0.94365,0.93686,0.94006,0
2017-01-16,USDEUR,0.94138,0.94518,0.94021,0.94356,0
2017-01-17,USDEUR,0.94356,0.94357,0.93296,0.93359,0
2017-01-18,USDEUR,0.93362,0.94081,0.93345,0.94043,0
2017-01-19,USDEUR,0.94042,0.94425,0.93662,0.93807,0
2017-01-20,USDEUR,0.93812,0.94114,0.93376,0.93488,0
2017-01-23,USDEUR,0.93415,0.93425,0.92831,0.92832,0
2017-01-24,USDEUR,0.92837,0.9328,0.92818,0.93186,0
2017-01-25,USDEUR,0.93184,0.93358,0.92855,0.93021,0
2017-01-26,USDEUR,0.93022,0.93829,0.9289,0.93636,0
2017-01-27,USDEUR,0.93623,0.93822,0.93242,0.93489,0
2017-01-30,USDEUR,0.93338,0.94158,0.93109,0.93447,0
2017-01-31,USDEUR,0.9345,0.93591,0.92496,0.92623,0
2017-02-01,USDEUR,0.92625,0.93145,0.9253,0.92874,0
2017-02-02,USDEUR,0.92876,0.92968,0.92349,0.9292,0
2017-02-03,USDEUR,0.92929,0.93338,0.92617,0.92772,0
2017-02-06,USDEUR,0.92723,0.93405,0.92691,0.93039,0
2017-02-07,USDEUR,0.93039,0.93841,0.9303,0.93629,0
2017-02-08,USDEUR,0.93629,0.93979,0.93346,0.93496,0
2017-02-09,USDEUR,0.93498,0.93885,0.93375,0.93859,0
2017-02-10,USDEUR,0.93859,0.94269,0.9374,0.94013,0
2017-02-13,USDEUR,0.9406,0.94408,0.93827,0.94372,0
2017-02-14,USDEUR,0.9438,0.94686,0.94044,0.94538,0
2017-02-15,USDEUR,0.94538,0.95041,0.94262,0.94405,0
2017-02-16,USDEUR,0.94408,0.94408,0.9364,0.93733,0
2017-02-17,USDEUR,0.93729,0.9429,0.93665,0.94265,0
2017-02-20,USDEUR,0.94157,0.94308,0.94047,0.94215,0
2017-02-21,USDEUR,0.94215,0.95001,0.94209,0.94919,0
2017-02-22,USDEUR,0.94918,0.95294,0.94572,0.94727,0
2017-02-23,USDEUR,0.94728,0.94896,0.94383,0.94531,0
2017-02-24,USDEUR,0.94532,0.9472,0.94181,0.94676,0
2017-02-27,USDEUR,0.94692,0.94769,0.94075,0.94455,0
2017-02-28,USDEUR,0.94455,0.94603,0.94073,0.94578,0
2017-03-01,USDEUR,0.94579,0.95106,0.9444,0.94775,0
2017-03-02,USDEUR,0.94781,0.95283,0.94781,0.95177,0
2017-03-03,USDEUR,0.95176,0.95216,0.94172,0.94173,0
2017-03-06,USDEUR,0.94244,0.94564,0.93987,0.94502,0
2017-03-07,USDEUR,0.94512,0.9471,0.94317,0.94643,0
2017-03-08,USDEUR,0.94644,0.94922,0.9457,0.94865,0
2017-03-09,USDEUR,0.94869,0.9501,0.94206,0.94542,0
2017-03-10,USDEUR,0.94556,0.94585,0.93466,0.93582,0
2017-03-13,USDEUR,0.93636,0.93879,0.93333,0.93876,0
2017-03-14,USDEUR,0.93877,0.94333,0.93802,0.9426,0
2017-03-15,USDEUR,0.94257,0.9427,0.93111,0.93195,0
2017-03-16,USDEUR,0.93189,0.93404,0.92812,0.92837,0
2017-03-17,USDEUR,0.92837,0.93217,0.92744,0.93128,0
2017-03-20,USDEUR,0.93093,0.93237,0.92791,0.93163,0
2017-03-21,USDEUR,0.93162,0.93283,0.92431,0.92482,0
2017-03-22,USDEUR,0.92486,0.92798,0.92385,0.92647,0
2017-03-23,USDEUR,0.92643,0.92863,0.92551,0.92744,0
2017-03-24,USDEUR,0.92744,0.92932,0.92439,0.92607,0
2017-03-27,USDEUR,0.92305,0.92334,0.91698,0.92051,0
2017-03-28,USDEUR,0.92049,0.92599,0.91973,0.92481,0
2017-03-29,USDEUR,0.9248,0.93106,0.92366,0.92872,0
2017-03-30,USDEUR,0.92872,0.93701,0.92862,0.93608,0
2017-03-31,USDEUR,0.93619,0.93767,0.93442,0.93739,0
2017-04-03,USDEUR,0.93804,0.93961,0.93623,0.93732,0
2017-04-04,USDEUR,0.93737,0.9402,0.93615,0.93642,0
2017-04-05,USDEUR,0.93642,0.94024,0.93553,0.9375,0
2017-04-06,USDEUR,0.93747,0.9408,0.93597,0.93962,0
2017-04-07,USDEUR,0.93962,0.9451,0.9376,0.94381,0
2017-04-10,USDEUR,0.94489,0.94604,0.94282,0.94377,0
2017-04-11,USDEUR,0.94391,0.94528,0.94075,0.94287,0
2017-04-12,USDEUR,0.94287,0.94434,0.93677,0.93753,0
2017-04-13,USDEUR,0.93736,0.9425,0.93659,0.94204,0
2017-04-14,USDEUR,0.94193,0.94284,0.94076,0.9423,0
2017-04-17,USDEUR,0.9426,0.94311,0.93718,0.93934,0
2017-04-18,USDEUR,0.93933,0.94007,0.93145,0.93195,0
2017-04-19,USDEUR,0.93194,0.93458,0.93142,0.93364,0
2017-04-20,USDEUR,0.93373,0.93373,0.92788,0.93321,0
2017-04-21,USDEUR,0.93346,0.93608,0.93136,0.93466,0
2017-04-24,USDEUR,0.91762,0.92411,0.91749,0.9204,0
2017-04-25,USDEUR,0.92035,0.92153,0.91325,0.91508,0
2017-04-26,USDEUR,0.91507,0.92109,0.91317,0.91702,0
2017-04-27,USDEUR,0.91708,0.92149,0.91467,0.91963,0
2017-04-28,USDEUR,0.91968,0.92104,0.91348,0.9181,0
2017-05-01,USDEUR,0.91766,0.91873,0.91542,0.91758,0
2017-05-02,USDEUR,0.91751,0.91839,0.91465,0.91501,0
2017-05-03,USDEUR,0.91503,0.91886,0.91434,0.91875,0
2017-05-04,USDEUR,0.91874,0.91948,0.91015,0.91081,0
2017-05-05,USDEUR,0.91072,0.9133,0.90917,0.90941,0
2017-05-08,USDEUR,0.90799,0.91603,0.90794,0.91558,0
2017-05-09,USDEUR,0.91553,0.92051,0.91462,0.9195,0
2017-05-10,USDEUR,0.91927,0.92136,0.9176,0.92017,0
2017-05-11,USDEUR,0.92015,0.92255,0.91803,0.92062,0
2017-05-12,USDEUR,0.92067,0.92114,0.91458,0.91495,0
2017-05-15,USDEUR,0.91467,0.91552,0.90998,0.911,0
2017-05-16,USDEUR,0.9109,0.91099,0.90112,0.90245,0
2017-05-17,USDEUR,0.90243,0.90243,0.8952200000000001,0.89579,0
2017-05-18,USDEUR,0.89564,0.90282,0.8950899999999999,0.90089,0
2017-05-19,USDEUR,0.9008,0.901,0.89192,0.89255,0
2017-05-22,USDEUR,0.89274,0.89592,0.88782,0.8899299999999999,0
2017-05-23,USDEUR,0.8899299999999999,0.8948200000000001,0.8875,0.89407,0
2017-05-24,USDEUR,0.89407,0.8953399999999999,0.89126,0.8917700000000001,0
2017-05-25,USDEUR,0.8917700000000001,0.89333,0.88885,0.89207,0
2017-05-26,USDEUR,0.89212,0.89594,0.8901899999999999,0.89512,0
2017-05-29,USDEUR,0.89476,0.8967200000000001,0.8936700000000001,0.89669,0
2017-05-30,USDEUR,0.8966799999999999,0.9000799999999999,0.89249,0.89428,0
2017-05-31,USDEUR,0.89445,0.89566,0.8887200000000001,0.88939,0
2017-06-01,USDEUR,0.88944,0.8926700000000001,0.8883700000000001,0.8917299999999999,0
2017-06-02,USDEUR,0.89171,0.89243,0.88613,0.88638,0
2017-06-05,USDEUR,0.88654,0.89008,0.88628,0.8885200000000001,0
2017-06-06,USDEUR,0.8885200000000001,0.88964,0.88626,0.8866700000000001,0
2017-06-07,USDEUR,0.8866799999999999,0.8925,0.8863700000000001,0.88818,0
2017-06-08,USDEUR,0.88818,0.89317,0.88738,0.8926299999999999,0
2017-06-09,USDEUR,0.8926700000000001,0.89554,0.89159,0.89318,0
2017-06-12,USDEUR,0.8924,0.8935,0.89031,0.89241,0
2017-06-13,USDEUR,0.89243,0.8940100000000001,0.8909100000000001,0.89215,0
2017-06-14,USDEUR,0.8921600000000001,0.89331,0.88533,0.8914799999999999,0
2017-06-15,USDEUR,0.89149,0.8982600000000001,0.8905799999999999,0.89707,0
2017-06-16,USDEUR,0.8970600000000001,0.8977799999999999,0.8927200000000001,0.89275,0
2017-06-19,USDEUR,0.8928,0.8974,0.89185,0.8968,0
2017-06-20,USDEUR,0.89684,0.89936,0.89566,0.8981299999999999,0
2017-06-21,USDEUR,0.8981100000000001,0.8986700000000001,0.8953399999999999,0.8954200000000001,0
2017-06-22,USDEUR,0.89541,0.89771,0.89461,0.89671,0
2017-06-23,USDEUR,0.8967200000000001,0.89723,0.89215,0.89312,0
2017-06-26,USDEUR,0.8933399999999999,0.8950799999999999,0.8912899999999999,0.89418,0
2017-06-27,USDEUR,0.8941899999999999,0.8945200000000001,0.8811100000000001,0.88216,0
2017-06-28,USDEUR,0.88223,0.8855700000000001,0.8780100000000001,0.879,0
2017-06-29,USDEUR,0.8790100000000001,0.8791399999999999,0.8737299999999999,0.8741,0
2017-06-30,USDEUR,0.87403,0.8777799999999999,0.87372,0.87561,0
2017-07-03,USDEUR,0.87551,0.88065,0.87511,0.8799600000000001,0
2017-07-04,USDEUR,0.8799600000000001,0.8820600000000001,0.87897,0.8812700000000001,0
2017-07-05,USDEUR,0.88128,0.88392,0.87964,0.8809899999999999,0
2017-07-06,USDEUR,0.8809999999999999,0.88261,0.8752700000000001,0.8754799999999999,0
2017-07-07,USDEUR,0.87556,0.8787299999999999,0.87416,0.8769,0
2017-07-10,USDEUR,0.8771899999999999,0.87859,0.87582,0.8773799999999999,0
2017-07-11,USDEUR,0.87734,0.87849,0.8711,0.87226,0
2017-07-12,USDEUR,0.87226,0.8778100000000001,0.8703700000000001,0.87621,0
2017-07-13,USDEUR,0.8762200000000001,0.87945,0.8729100000000001,0.87715,0
2017-07-14,USDEUR,0.8771899999999999,0.8778299999999999,0.8717600000000001,0.87182,0
2017-07-17,USDEUR,0.8717600000000001,0.8744799999999999,0.87055,0.8711899999999999,0
2017-07-18,USDEUR,0.87118,0.87171,0.8633299999999999,0.8655,0
2017-07-19,USDEUR,0.8655,0.86879,0.8654,0.8682200000000001,0
2017-07-20,USDEUR,0.86821,0.87113,0.8580399999999999,0.85964,0
2017-07-21,USDEUR,0.85965,0.86062,0.85596,0.8570399999999999,0
2017-07-24,USDEUR,0.85711,0.8600200000000001,0.85587,0.8593299999999999,0
2017-07-25,USDEUR,0.8593200000000001,0.85977,0.85382,0.8585200000000001,0
2017-07-26,USDEUR,0.85864,0.8610700000000001,0.85125,0.8513,0
2017-07-27,USDEUR,0.8513,0.85835,0.84914,0.85651,0
2017-07-28,USDEUR,0.85651,0.85677,0.85004,0.8504200000000001,0
2017-07-31,USDEUR,0.8507299999999999,0.8529899999999999,0.84421,0.84488,0
2017-08-01,USDEUR,0.8448899999999999,0.8483299999999999,0.8447,0.84703,0
2017-08-02,USDEUR,0.84705,0.8479,0.83991,0.8435,0
2017-08-03,USDEUR,0.8435299999999999,0.84526,0.8408399999999999,0.84241,0
2017-08-04,USDEUR,0.8424,0.8524200000000001,0.84111,0.8489200000000001,0
2017-08-07,USDEUR,0.84916,0.84931,0.8465,0.84778,0
2017-08-08,USDEUR,0.8477899999999999,0.8534799999999999,0.8457399999999999,0.8511200000000001,0
2017-08-09,USDEUR,0.85108,0.8555,0.85006,0.85035,0
2017-08-10,USDEUR,0.85035,0.85436,0.84856,0.84949,0
2017-08-11,USDEUR,0.8494799999999999,0.85114,0.84425,0.84567,0
2017-08-14,USDEUR,0.84572,0.8496,0.84472,0.84916,0
2017-08-15,USDEUR,0.84914,0.85562,0.848,0.85214,0
2017-08-16,USDEUR,0.85211,0.8559700000000001,0.8489899999999999,0.84949,0
2017-08-17,USDEUR,0.84954,0.8574200000000001,0.8481799999999999,0.8528100000000001,0
2017-08-18,USDEUR,0.8528,0.8540700000000001,0.8493200000000001,0.8500700000000001,0
2017-08-21,USDEUR,0.85046,0.8523799999999999,0.84547,0.84649,0
2017-08-22,USDEUR,0.84645,0.8513799999999999,0.84572,0.84996,0
2017-08-23,USDEUR,0.84996,0.8517399999999999,0.8457899999999999,0.84677,0
2017-08-24,USDEUR,0.84678,0.84859,0.84619,0.84745,0
2017-08-25,USDEUR,0.84744,0.84934,0.83745,0.8386399999999999,0
2017-08-28,USDEUR,0.83719,0.8391200000000001,0.83445,0.8348700000000001,0
2017-08-29,USDEUR,0.83486,0.83704,0.82855,0.83554,0
2017-08-30,USDEUR,0.83555,0.8416799999999999,0.83441,0.8407600000000001,0
2017-08-31,USDEUR,0.8408,0.8457899999999999,0.8388200000000001,0.8388200000000001,0
2017-09-01,USDEUR,0.83883,0.8438399999999999,0.8347399999999999,0.84285,0
2017-09-04,USDEUR,0.8418399999999999,0.8421299999999999,0.8387899999999999,0.8405299999999999,0
2017-09-05,USDEUR,0.8405100000000001,0.84252,0.8375100000000001,0.8393799999999999,0
2017-09-06,USDEUR,0.8393,0.8401299999999999,0.83683,0.8388,0
2017-09-07,USDEUR,0.8388,0.83931,0.82934,0.8320000000000001,0
2017-09-08,USDEUR,0.8320000000000001,0.83224,0.8269700000000001,0.83137,0
2017-09-11,USDEUR,0.8317200000000001,0.83696,0.83129,0.83646,0
2017-09-12,USDEUR,0.83644,0.83846,0.83485,0.8357399999999999,0
2017-09-13,USDEUR,0.8357399999999999,0.8422299999999999,0.8337600000000001,0.8411200000000001,0
2017-09-14,USDEUR,0.8411799999999999,0.84454,0.8387700000000001,0.8393200000000001,0
2017-09-15,USDEUR,0.83921,0.84024,0.83426,0.83716,0
2017-09-18,USDEUR,0.83778,0.83926,0.83547,0.8366899999999999,0
2017-09-19,USDEUR,0.8366899999999999,0.8366899999999999,0.83293,0.83367,0
2017-09-20,USDEUR,0.8336399999999999,0.84304,0.83193,0.84088,0
2017-09-21,USDEUR,0.84072,0.8427399999999999,0.8365600000000001,0.8375,0
2017-09-22,USDEUR,0.8375100000000001,0.83772,0.8330700000000001,0.8373200000000001,0
2017-09-25,USDEUR,0.8392299999999999,0.84509,0.8377600000000001,0.8441200000000001,0
2017-09-26,USDEUR,0.8441200000000001,0.85044,0.84306,0.84809,0
2017-09-27,USDEUR,0.84808,0.85345,0.84782,0.8514799999999999,0
2017-09-28,USDEUR,0.8514799999999999,0.85314,0.84724,0.8486299999999999,0
2017-09-29,USDEUR,0.84865,0.8494200000000001,0.8451299999999999,0.8460200000000001,0
2017-10-02,USDEUR,0.84696,0.8524700000000001,0.8463700000000001,0.8522299999999999,0
2017-10-03,USDEUR,0.8522200000000001,0.85495,0.84944,0.8519899999999999,0
2017-10-04,USDEUR,0.85201,0.85201,0.8483299999999999,0.85056,0
2017-10-05,USDEUR,0.85056,0.85475,0.8490000000000001,0.8538399999999999,0
2017-10-06,USDEUR,0.85387,0.8569100000000001,0.85188,0.8521799999999999,0
2017-10-09,USDEUR,0.8519700000000001,0.8532700000000001,0.85064,0.8517,0
2017-10-10,USDEUR,0.85169,0.85183,0.8456299999999999,0.84685,0
2017-10-11,USDEUR,0.8468600000000001,0.84778,0.84252,0.8431200000000001,0
2017-10-12,USDEUR,0.84314,0.84547,0.84177,0.84519,0
2017-10-13,USDEUR,0.84516,0.84706,0.8421299999999999,0.8460700000000001,0
2017-10-16,USDEUR,0.84665,0.84885,0.8460700000000001,0.84762,0
2017-10-17,USDEUR,0.8476600000000001,0.8520700000000001,0.84764,0.8499200000000001,0
2017-10-18,USDEUR,0.84991,0.85246,0.84706,0.84803,0
2017-10-19,USDEUR,0.8479899999999999,0.84972,0.8433200000000001,0.8441299999999999,0
2017-10-20,USDEUR,0.8441200000000001,0.8501200000000001,0.84331,0.84977,0
2017-10-23,USDEUR,0.8494700000000001,0.8528100000000001,0.84908,0.85111,0
2017-10-24,USDEUR,0.8511200000000001,0.85157,0.84801,0.85008,0
2017-10-25,USDEUR,0.8500700000000001,0.85083,0.8461799999999999,0.8463200000000001,0
2017-10-26,USDEUR,0.8463200000000001,0.8590399999999999,0.84483,0.85805,0
2017-10-27,USDEUR,0.8580700000000001,0.86395,0.85798,0.8622,0
2017-10-30,USDEUR,0.86244,0.86244,0.8577899999999999,0.8588600000000001,0
2017-10-31,USDEUR,0.85887,0.86019,0.85756,0.8583799999999999,0
2017-11-01,USDEUR,0.85839,0.86159,0.85785,0.86067,0
2017-11-02,USDEUR,0.86069,0.8607600000000001,0.85562,0.85783,0
2017-11-03,USDEUR,0.85782,0.86213,0.8554200000000001,0.8614700000000001,0
2017-11-06,USDEUR,0.8610399999999999,0.86354,0.8602799999999999,0.8613200000000001,0
2017-11-07,USDEUR,0.8613200000000001,0.86546,0.86092,0.86256,0
2017-11-08,USDEUR,0.86256,0.86355,0.86126,0.86255,0
2017-11-09,USDEUR,0.86256,0.86313,0.8580399999999999,0.85885,0
2017-11-10,USDEUR,0.85883,0.86036,0.8563200000000001,0.8572,0
2017-11-13,USDEUR,0.85777,0.85929,0.8565299999999999,0.8572799999999999,0
2017-11-14,USDEUR,0.85729,0.8575200000000001,0.8471200000000001,0.84759,0
2017-11-15,USDEUR,0.8475799999999999,0.8497,0.8431799999999999,0.84954,0
2017-11-16,USDEUR,0.84962,0.8504,0.8474,0.8495299999999999,0
2017-11-17,USDEUR,0.84954,0.8499200000000001,0.8458899999999999,0.84798,0
2017-11-20,USDEUR,0.8498100000000001,0.8530399999999999,0.8468899999999999,0.85221,0
