Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-08-19 00:00:00-04:00,15.511494376004592,16.134557467327724,15.452597058910705,16.11905860900879,79848200,0.0,0.0
2002-08-20 00:00:00-04:00,15.926873712895778,16.02606784722197,15.73158474360287,15.821479797363281,70317600,0.0,0.0
2002-08-21 00:00:00-04:00,15.982666356274263,16.236851406420737,15.855573831201028,16.205852508544922,81203400,0.0,0.0
2002-08-22 00:00:00-04:00,16.38254413900497,16.56853400208669,16.30504865834272,16.500337600708008,72517600,0.0,0.0
2002-08-23 00:00:00-04:00,16.323641705006736,16.382537821904336,16.069456721047164,16.1872501373291,57929200,0.0,0.0
2002-08-26 00:00:00-04:00,16.274042386486396,16.320540123442413,15.864866558225092,16.150049209594727,55652400,0.0,0.0
2002-08-27 00:00:00-04:00,16.2213609175978,16.258558431752554,15.70059098948061,15.75948715209961,65470200,0.0,0.0
2002-08-28 00:00:00-04:00,15.647892169926182,15.703689027919173,15.282113293077709,15.306912422180176,68875000,0.0,0.0
2002-08-29 00:00:00-04:00,15.155018044496192,15.809080178326909,15.040325048808711,15.678888320922852,94275600,0.0,0.0
2002-08-30 00:00:00-04:00,15.54248914006518,15.647883012094402,15.189110034580992,15.213909149169922,58138400,0.0,0.0
2002-09-03 00:00:00-04:00,15.040319728664986,15.040319728664986,14.569147167725227,14.575346946716309,74452600,0.0,0.0
2002-09-04 00:00:00-04:00,14.708642431932114,15.065120932655814,14.615648091851462,14.944228172302246,80232000,0.0,0.0
2002-09-05 00:00:00-04:00,14.72414113432695,14.73034091459776,14.221970757263156,14.231269836425781,90438800,0.0,0.0
2002-09-06 00:00:00-04:00,14.801631293632296,14.962821975272881,14.71483676601304,14.82332992553711,69918400,0.0,0.0
2002-09-09 00:00:00-04:00,14.646643080166683,15.173612485685947,14.454454655502117,15.09611701965332,81653200,0.0,0.0
2002-09-10 00:00:00-04:00,15.046520757435331,15.443297185925703,14.987623443371456,15.433998107910156,83950000,0.0,0.0
2002-09-11 00:00:00-04:00,15.570390271896464,15.840074186470032,15.043420819722135,15.058920860290527,77443200,0.0,0.0
2002-09-12 00:00:00-04:00,14.92562824754986,14.972124820844407,14.575348386126441,14.615646362304688,63726800,0.0,0.0
2002-09-13 00:00:00-04:00,14.538152268884435,14.959726679484554,14.52265222716348,14.85123348236084,59549200,0.0,0.0
2002-09-16 00:00:00-04:00,14.755140083194032,14.919431317847987,14.584650250239724,14.81093692779541,50166200,0.0,0.0
2002-09-17 00:00:00-04:00,15.086821378853509,15.158118270021422,14.63424800245295,14.65904712677002,73343400,0.0,0.0
2002-09-18 00:00:00-04:00,14.482350097697944,14.953522576354471,14.463750763972797,14.801630973815918,83951800,0.0,0.0
2002-09-19 00:00:00-04:00,14.469957581738322,14.823336817033475,14.442059158820953,14.631148338317871,77777600,0.0,0.0
2002-09-20 00:00:00-04:00,14.789235009041823,14.879130036811107,14.662142487276876,14.711739540100098,130619200,0.0,0.0
2002-09-23 00:00:00-04:00,14.445158926615733,14.47925713156386,13.890292114462698,14.02048397064209,89783800,0.0,0.0
2002-09-24 00:00:00-04:00,13.89648889339971,14.407958309662082,13.834492278022944,14.147573471069336,104142200,0.0,0.0
2002-09-25 00:00:00-04:00,14.383159342633771,14.556748434268767,13.964683105684403,14.417256355285645,107116600,0.0,0.0
2002-09-26 00:00:00-04:00,14.603246642664853,14.7241393873844,14.243667707030315,14.321163177490234,100852200,0.0,0.0
2002-09-27 00:00:00-04:00,14.271563049350341,14.6001430165268,14.008077797053742,14.026677131652832,81011600,0.0,0.0
2002-09-30 00:00:00-04:00,13.908888687424923,13.961586229734108,13.363321018002388,13.558609962463379,115577000,0.0,0.0
2002-10-01 00:00:00-04:00,13.738396186190819,14.336661281284458,13.388116347032813,14.330461502075195,110636600,0.0,0.0
2002-10-02 00:00:00-04:00,14.290163692805109,14.510251718560685,13.998781161540514,14.138273239135742,103488600,0.0,0.0
2002-10-03 00:00:00-04:00,14.042176004477755,14.442052830236126,13.825188497148554,13.887185096740723,105221400,0.0,0.0
2002-10-04 00:00:00-04:00,14.070076670153231,14.125873500479953,13.54310726289362,13.567906379699707,107120400,0.0,0.0
2002-10-07 00:00:00-04:00,13.580304348823525,13.967781634920541,13.54310567796769,13.654699325561523,89790000,0.0,0.0
2002-10-08 00:00:00-04:00,13.87169070361109,14.252968317364958,13.67950224730551,13.946086883544922,115667600,0.0,0.0
2002-10-09 00:00:00-04:00,13.710498620211093,14.088676897991384,13.580306796213511,13.636103630065918,123142600,0.0,0.0
2002-10-10 00:00:00-04:00,13.639208934780768,14.451361499346195,13.406722418847005,14.37696647644043,118515000,0.0,0.0
2002-10-11 00:00:00-04:00,14.680738384262938,15.158110644841853,14.572244043684055,15.148810386657715,108828800,0.0,0.0
2002-10-14 00:00:00-04:00,14.956627390145,15.29140842574623,14.829534852367606,15.279008865356445,76216200,0.0,0.0
2002-10-15 00:00:00-04:00,15.88967169588498,16.233751794563194,15.700583729910214,16.208953857421875,133374200,0.0,0.0
2002-10-16 00:00:00-04:00,15.619985638115791,15.889669523525953,15.585887444531998,15.626185417175293,95437400,0.0,0.0
2002-10-17 00:00:00-04:00,16.20585171879727,16.274048108313657,15.51459229342829,15.73777961730957,182602400,0.0,0.0
2002-10-18 00:00:00-04:00,16.305039714463117,16.491029475523003,15.852466639444522,16.47553062438965,152817200,0.0,0.0
2002-10-21 00:00:00-04:00,16.10976931023942,16.425951178335385,15.920680049491933,16.277158737182617,112378600,0.0,0.0
2002-10-22 00:00:00-04:00,15.942370594223192,16.097361557665,15.818377350474863,16.016765594482422,87159000,0.0,0.0
2002-10-23 00:00:00-04:00,15.942367418246834,16.509633616541933,15.942367418246834,16.49103546142578,110866600,0.0,0.0
2002-10-24 00:00:00-04:00,16.54062982944803,16.543729127302317,15.77807484872058,15.88036823272705,95833400,0.0,0.0
2002-10-25 00:00:00-04:00,15.886576815026142,16.367048657812372,15.858678388929524,16.329851150512695,75425800,0.0,0.0
2002-10-28 00:00:00-05:00,16.553031512440654,16.584029224913007,15.967164813822926,16.103557586669922,79906600,0.0,0.0
2002-10-29 00:00:00-05:00,16.165555725372172,16.27094961324324,15.76257833013823,16.140756607055664,90517200,0.0,0.0
2002-10-30 00:00:00-05:00,16.18105510406831,16.549933132250533,16.00436551907886,16.463138580322266,94451200,0.0,0.0
2002-10-31 00:00:00-05:00,16.48793229986915,16.760716627929103,16.382538435560996,16.57472801208496,105973800,0.0,0.0
2002-11-01 00:00:00-05:00,16.25235320500237,16.503439002039126,16.088063155236668,16.42904281616211,105097800,0.0,0.0
2002-11-04 00:00:00-05:00,17.591474768462827,17.74646573558585,17.210197131238665,17.389986038208008,139964200,0.0,0.0
2002-11-05 00:00:00-05:00,17.290794191811894,17.60697594829647,17.228798742784928,17.569778442382812,76658200,0.0,0.0
2002-11-06 00:00:00-05:00,17.665870054568174,17.699967072311935,17.213295554894593,17.678268432617188,115407000,0.0,0.0
2002-11-07 00:00:00-05:00,17.420990314265996,17.55118219921043,17.204002656871,17.362092971801758,73699600,0.0,0.0
2002-11-08 00:00:00-05:00,17.358984069242226,17.529473854853464,17.052101509152436,17.079999923706055,64522200,0.0,0.0
2002-11-11 00:00:00-05:00,17.07069726937871,17.079996344785748,16.68322002759603,16.695619583129883,58341200,0.0,0.0
2002-11-12 00:00:00-05:00,16.770017475187917,17.1822938999181,16.708022051683237,16.897109985351562,81398600,0.0,0.0
2002-11-13 00:00:00-05:00,16.81341747745033,17.337286422285864,16.773119502466976,17.16059684753418,107370200,0.0,0.0
2002-11-14 00:00:00-05:00,17.355888737284577,17.668969965501724,17.31869005438746,17.665870666503906,78337000,0.0,0.0
2002-11-15 00:00:00-05:00,17.544971841346264,17.644165936510372,17.256688632748425,17.5728702545166,77533600,0.0,0.0
2002-11-18 00:00:00-05:00,17.65346740878962,17.678265343040966,17.27838963677484,17.31248664855957,58086400,0.0,0.0
2002-11-19 00:00:00-05:00,17.219500489101573,17.29699599191705,16.83512345732982,17.005613327026367,76403400,0.0,0.0
2002-11-20 00:00:00-05:00,17.0521086943825,17.637975646874636,17.027310750156282,17.551179885864258,76435400,0.0,0.0
2002-11-21 00:00:00-05:00,17.662769082305957,17.978950772268444,17.600772463835188,17.929353713989258,82922200,0.0,0.0
2002-11-22 00:00:00-05:00,17.808459648564906,18.071943779578046,17.684466420742808,18.04714584350586,70002000,0.0,0.0
2002-11-25 00:00:00-05:00,17.997539422507685,18.177328208547415,17.845647856598113,18.050235748291016,61583000,0.0,0.0
2002-11-26 00:00:00-05:00,17.867353974393197,18.056443095579148,17.600769389277726,17.637968063354492,68650400,0.0,0.0
2002-11-27 00:00:00-05:00,17.85495559887598,18.168037956078944,17.79296016961604,18.003747940063477,55191800,0.0,0.0
2002-11-29 00:00:00-05:00,18.112245295573608,18.17424192160033,17.879758834838867,17.879758834838867,28393000,0.0,0.0
2002-12-02 00:00:00-05:00,18.18043796899018,18.276531596235273,17.67206668595797,17.882854461669922,63735000,0.0,0.0
2002-12-03 00:00:00-05:00,17.75575483144763,17.777453460045088,17.486071031388775,17.579065322875977,58457400,0.0,0.0
2002-12-04 00:00:00-05:00,17.399286087405684,17.805361659506882,17.30319126326995,17.526378631591797,83892000,0.0,0.0
2002-12-05 00:00:00-05:00,17.653467037360887,17.696864308252895,17.141996499020635,17.154396057128906,68435800,0.0,0.0
2002-12-06 00:00:00-05:00,17.008708463021883,17.278393598190405,16.807220914519387,17.194698333740234,71670200,0.0,0.0
2002-12-09 00:00:00-05:00,17.049008064667852,17.117204475322474,16.587134416803323,16.593334197998047,63862800,0.0,0.0
2002-12-10 00:00:00-05:00,16.602633626332473,16.887816452028083,16.577834502800354,16.742124557495117,63730200,0.0,0.0
2002-12-11 00:00:00-05:00,16.692519735095434,17.052098581786392,16.608825688289443,16.943605422973633,69186200,0.0,0.0
2002-12-12 00:00:00-05:00,17.0489991788929,17.06759851278328,16.64292259093677,16.79171371459961,55242000,0.0,0.0
2002-12-13 00:00:00-05:00,16.639834346366115,16.66153299240839,16.27095618115993,16.27405548095703,65245400,0.0,0.0
2002-12-16 00:00:00-05:00,16.42903864796709,16.909510296457412,16.32674406615016,16.8878116607666,60140400,0.0,0.0
2002-12-17 00:00:00-05:00,16.86921461248712,17.045905385282403,16.67082638354372,16.850616455078125,49549800,0.0,0.0
2002-12-18 00:00:00-05:00,16.68942903278526,16.863019358775507,16.36394820622998,16.593334197998047,62709400,0.0,0.0
2002-12-19 00:00:00-05:00,16.506535856286398,16.97150869730855,16.391842886597317,16.463138580322266,82686600,0.0,0.0
2002-12-20 00:00:00-05:00,16.580934600039694,16.652230304810534,16.41354406754089,16.441442489624023,98294600,0.0,0.0
2002-12-23 00:00:00-05:00,16.444528913653173,16.825806261946802,16.398032368243516,16.739011764526367,48798400,0.0,0.0
2002-12-24 00:00:00-05:00,16.5964291813692,16.81031624053241,16.59022940222849,16.683223724365234,18386000,0.0,0.0
2002-12-26 00:00:00-05:00,16.748318764797027,16.952906735904126,16.481734187978432,16.549930572509766,37228000,0.0,0.0
2002-12-27 00:00:00-05:00,16.51584005909368,16.739027470428713,16.39804775421126,16.41974639892578,40891600,0.0,0.0
2002-12-30 00:00:00-05:00,16.432136274605103,16.503433136035376,16.2027503827848,16.35154151916504,48019600,0.0,0.0
2002-12-31 00:00:00-05:00,16.348443422135155,16.425938885264852,15.889669239818852,16.02606201171875,58208800,0.0,0.0
2003-01-02 00:00:00-05:00,16.21205250588072,16.661526479977525,16.029163144661485,16.6522274017334,67025200,0.0,0.0
2003-01-03 00:00:00-05:00,16.611932588574316,16.677028513653422,16.391845689980798,16.67392921447754,55546800,0.0,0.0
2003-01-06 00:00:00-05:00,16.745222391369065,17.120300206829093,16.677025994926478,16.97770881652832,59456200,0.0,0.0
2003-01-07 00:00:00-05:00,17.024203165955807,17.36208344030498,16.949808181825635,17.296987533569336,80517400,0.0,0.0
2003-01-08 00:00:00-05:00,17.163696102351697,17.219492934498437,16.77311945981151,16.813417434692383,64566000,0.0,0.0
2003-01-09 00:00:00-05:00,16.96220672104583,17.334183984324966,16.90330941445336,17.300086975097656,61808000,0.0,0.0
2003-01-10 00:00:00-05:00,17.07999022492866,17.45196848025546,17.017994834446093,17.33417510986328,67730200,0.0,0.0
2003-01-13 00:00:00-05:00,17.52017353440162,17.59146921487184,17.287687157112565,17.479875564575195,60817800,0.0,0.0
2003-01-14 00:00:00-05:00,17.461279756020126,17.66896704669452,17.41788129980932,17.65966796875,54206400,0.0,0.0
2003-01-15 00:00:00-05:00,17.6689727834538,17.768166922025074,17.417886955046097,17.442686080932617,59622600,0.0,0.0
2003-01-16 00:00:00-05:00,17.458174400065655,17.560468958838943,17.083096716203652,17.15749168395996,81371000,0.0,0.0
2003-01-17 00:00:00-05:00,16.410446727847923,16.429046073626772,15.905176916974547,15.95167350769043,155876000,0.0,0.0
2003-01-21 00:00:00-05:00,16.07876151932377,16.16555725917979,15.898972624418679,15.911372184753418,86159200,0.0,0.0
2003-01-22 00:00:00-05:00,15.991963741254843,16.24304946627372,15.781175987964483,15.809074401855469,86948000,0.0,0.0
2003-01-23 00:00:00-05:00,16.103559101772337,16.286448460535,15.951667458398447,16.205852508544922,71374800,0.0,0.0
2003-01-24 00:00:00-05:00,16.128364243427047,16.134564025772153,15.40610674629199,15.452603340148926,103027000,0.0,0.0
2003-01-27 00:00:00-05:00,15.288309517321306,15.685086030718926,15.00622599311132,15.241811752319336,114838600,0.0,0.0
2003-01-28 00:00:00-05:00,15.403001899300863,15.406102380838654,15.052723164713695,15.133317947387695,86151200,0.0,0.0
2003-01-29 00:00:00-05:00,15.105418378774013,15.51149510781601,14.857433086510147,15.471197128295898,106884000,0.0,0.0
2003-01-30 00:00:00-05:00,15.548693125555085,15.551792424473811,14.938028362180646,14.95352840423584,87877400,0.0,0.0
2003-01-31 00:00:00-05:00,14.708640241636715,14.987623220334715,14.578447238921372,14.711739540100098,106858400,0.0,0.0
2003-02-03 00:00:00-05:00,14.857430218907332,15.220108417127106,14.711738370483875,15.052719116210938,80129800,0.0,0.0
2003-02-04 00:00:00-05:00,14.817131825388428,14.860529094112367,14.531949098067177,14.668340682983398,81854800,0.0,0.0
2003-02-05 00:00:00-05:00,14.826433469577646,15.043419833464458,14.485452701708232,14.556748390197754,101072000,0.0,0.0
2003-02-06 00:00:00-05:00,14.525747947117926,14.761333604715748,14.432753639710544,14.699337005615234,83312000,0.0,0.0
2003-02-07 00:00:00-05:00,14.841933440734612,14.863632078752076,14.386259677393712,14.438957214355469,75208000,0.0,0.0
2003-02-10 00:00:00-05:00,14.507151096919618,14.730338418906483,14.426556332028238,14.686941146850586,74081400,0.0,0.0
2003-02-11 00:00:00-05:00,14.662139083003025,14.776832019310865,14.259162974566959,14.395554542541504,84292000,0.0,0.0
2003-02-12 00:00:00-05:00,14.429652730156825,14.60014248574669,14.339757723259476,14.395554542541504,71315200,0.0,0.0
2003-02-13 00:00:00-05:00,14.386257627657642,14.606344457612549,14.299463087954166,14.566047668457031,73558200,0.0,0.0
2003-02-14 00:00:00-05:00,14.646648037109184,15.03412549840837,14.497856833868783,14.972128868103027,90446400,0.0,0.0
2003-02-18 00:00:00-05:00,15.26350807495404,15.492894000707052,15.127115292897317,15.474294662475586,57415500,0.0,2.0
2003-02-19 00:00:00-05:00,15.436976880411454,15.474293978718379,15.03270495426713,15.256609916687012,46902700,0.08,0.0
2003-02-20 00:00:00-05:00,15.40587939704481,15.468075351348809,14.989168045383929,15.014045715332031,50897200,0.0,0.0
2003-02-21 00:00:00-05:00,15.107340392203419,15.424537508401519,14.740385563029271,15.318804740905762,56853200,0.0,0.0
2003-02-24 00:00:00-05:00,15.2006303404369,15.237947430554916,14.82745588039002,14.970505714416504,62403700,0.0,0.0
2003-02-25 00:00:00-05:00,14.640876803311473,15.09490539076603,14.541362534464504,15.045148849487305,68113000,0.0,0.0
2003-02-26 00:00:00-05:00,14.970512758917433,15.21929545391918,14.665753809254113,14.684412956237793,57096000,0.0,0.0
2003-02-27 00:00:00-05:00,14.864774681447319,15.057581053252855,14.491600178447959,14.665748596191406,75434300,0.0,0.0
2003-02-28 00:00:00-05:00,14.765261769600494,14.97050757012472,14.647089585574712,14.740384101867676,56585400,0.0,0.0
2003-03-03 00:00:00-05:00,14.939416017013032,15.001611990042392,14.553801933262623,14.640876770019531,50653500,0.0,0.0
2003-03-04 00:00:00-05:00,14.665750049858765,14.715506576104605,14.34233203611623,14.348551750183105,56605700,0.0,0.0
2003-03-05 00:00:00-05:00,14.348548735760065,14.647087830516346,14.33610931023966,14.578673362731934,55415900,0.0,0.0
2003-03-06 00:00:00-05:00,14.41075210098652,14.615997982653045,14.38587323712899,14.47294807434082,54607600,0.0,0.0
2003-03-07 00:00:00-05:00,14.273917704002663,14.796361828220354,14.242819133341388,14.653310775756836,66167600,0.0,0.0
2003-03-10 00:00:00-05:00,14.49782387346362,14.591117228262533,14.236601768253042,14.273920059204102,48413600,0.0,0.0
2003-03-11 00:00:00-05:00,14.34233206166371,14.466723970644463,14.155745384481742,14.180623054504395,53990700,0.0,0.0
2003-03-12 00:00:00-05:00,14.186843676073151,14.578677384024562,14.025134658569785,14.547578811645508,72379500,0.0,0.0
2003-03-13 00:00:00-05:00,14.752824380992982,15.387221010736889,14.578677123934101,15.343684196472168,80701300,0.0,0.0
2003-03-14 00:00:00-05:00,15.349898672213488,15.524045869839298,15.088676689485961,15.461851119995117,75451400,0.0,0.0
2003-03-17 00:00:00-05:00,15.250390325363218,16.13978928181447,15.132218129102567,16.127349853515625,100983800,0.0,0.0
2003-03-18 00:00:00-05:00,16.10247191768771,16.19576644897461,15.859908983435952,16.19576644897461,78108800,0.0,0.0
2003-03-19 00:00:00-05:00,16.158453209173498,16.438334517879003,16.009183573293768,16.369918823242188,73652100,0.0,0.0
2003-03-20 00:00:00-05:00,16.18332609473312,16.494304684472237,15.9656408446579,16.32637596130371,71798500,0.0,0.0
2003-03-21 00:00:00-05:00,16.637362232285632,16.66845963110112,16.18955328337813,16.525409698486328,85586800,0.0,0.0
2003-03-24 00:00:00-05:00,15.891006424143077,16.12735083098914,15.660882918112659,15.72929859161377,61105200,0.0,0.0
2003-03-25 00:00:00-05:00,15.922104866667638,16.015398211222738,15.567589445584714,15.853689193725586,63595100,0.0,0.0
2003-03-26 00:00:00-05:00,15.835032462082472,15.934546722559084,15.698202281647436,15.704421997070312,51673600,0.0,0.0
2003-03-27 00:00:00-05:00,15.511618412728598,15.710644597652873,15.293933078109058,15.573814392089844,60043300,0.0,0.0
2003-03-28 00:00:00-05:00,15.343684196472168,15.611125982714555,15.300147382207449,15.343684196472168,39584600,0.0,0.0
2003-03-31 00:00:00-05:00,15.082463622503468,15.368563393965065,14.933194021790113,15.057584762573242,71384000,0.0,0.0
2003-04-01 00:00:00-05:00,15.213076406079162,15.36234721592234,15.082465930328276,15.144661903381348,49803200,0.0,0.0
2003-04-02 00:00:00-05:00,15.611127503318993,16.17088880149758,15.611127503318993,15.996740341186523,68282500,0.0,0.0
2003-04-03 00:00:00-05:00,16.1646634570858,16.226859398843164,15.922100589149899,16.002954483032227,57394300,0.0,0.0
2003-04-04 00:00:00-05:00,16.021619407594468,16.04649708150854,15.505394921266966,15.604907989501953,55740600,0.0,0.0
2003-04-07 00:00:00-04:00,16.313936405183675,16.43832831462037,15.654662132263184,15.654662132263184,65627100,0.0,0.0
2003-04-08 00:00:00-04:00,15.741734492021108,16.06515248153391,15.67332001498926,15.909663200378418,54132100,0.0,0.0
2003-04-09 00:00:00-04:00,15.928321502524609,15.965638595876172,15.262827604024878,15.281485557556152,76875800,0.0,0.0
2003-04-10 00:00:00-04:00,15.36856522348193,15.418322949265683,15.101124565131121,15.293931007385254,51608900,0.0,0.0
2003-04-11 00:00:00-04:00,15.48051549867021,15.660883669724353,14.89587654060141,15.051365852355957,71565500,0.0,0.0
2003-04-14 00:00:00-04:00,15.094904970046642,15.47429814186405,14.92697620305282,15.399663925170898,51599600,0.0,0.0
2003-04-15 00:00:00-04:00,15.349906454477285,15.418322137538594,14.989171265563012,15.300149917602539,63399000,0.0,0.0
2003-04-16 00:00:00-04:00,15.922109140282169,16.009182793732926,15.300151761257784,15.499177932739258,86178700,0.0,0.0
2003-04-17 00:00:00-04:00,15.405878720480057,15.884786005413238,15.387219579121545,15.859907150268555,58356600,0.0,0.0
2003-04-21 00:00:00-04:00,15.928324466226309,15.928324466226309,15.598686719134648,15.679540634155273,41557800,0.0,0.0
2003-04-22 00:00:00-04:00,15.58624922293288,16.046497471271273,15.56759126361647,16.02161979675293,58844000,0.0,0.0
2003-04-23 00:00:00-04:00,16.015399486098566,16.1646690865269,15.841251025787509,15.996740341186523,55559300,0.0,0.0
2003-04-24 00:00:00-04:00,15.847469479250014,15.996739067796023,15.747956420219342,15.853689193725586,51703600,0.0,0.0
2003-04-25 00:00:00-04:00,15.754177128981132,15.946983544735406,15.654664063669935,15.685761451721191,53657400,0.0,0.0
2003-04-28 00:00:00-04:00,15.791491023276514,16.133568153781308,15.74795421433514,16.00917625427246,56287600,0.0,0.0
2003-04-29 00:00:00-04:00,16.139789967537975,16.32637665479133,15.971861237236421,16.04649543762207,65877300,0.0,0.0
2003-04-30 00:00:00-04:00,16.00295542094102,16.096248745900386,15.704416306555462,15.9034423828125,55566800,0.0,0.0
2003-05-01 00:00:00-04:00,15.884789030582272,16.139791412933512,15.760397103747326,15.996740341186523,42085800,0.0,0.0
2003-05-02 00:00:00-04:00,15.953206249598159,16.351259771736558,15.89722999158322,16.23308753967285,52695400,0.0,0.0
2003-05-05 00:00:00-04:00,16.326375629071002,16.413449252813518,16.071373285577213,16.083812713623047,50391500,0.0,0.0
2003-05-06 00:00:00-04:00,16.08382344825961,16.48187592108047,16.058944575563334,16.40102195739746,54299500,0.0,0.0
2003-05-07 00:00:00-04:00,16.239302513839544,16.388572096196235,16.07137378882982,16.1646671295166,49120000,0.0,0.0
2003-05-08 00:00:00-04:00,16.01539596787681,16.257958867001083,15.990517113459411,16.00917625427246,46401400,0.0,0.0
2003-05-09 00:00:00-04:00,16.108689747107128,16.481864269717033,16.1024700333299,16.394790649414062,58913600,0.0,0.0
2003-05-12 00:00:00-04:00,16.264179978499687,16.46320608578873,16.208203737538497,16.295278549194336,53900800,0.0,0.0
2003-05-13 00:00:00-04:00,16.19576570060499,16.29527875550945,16.102471173629016,16.1646671295166,44501900,0.0,0.0
2003-05-14 00:00:00-04:00,16.220643345443104,16.28283930123198,15.884787082245879,15.93454360961914,45021000,0.0,0.0
2003-05-15 00:00:00-04:00,16.07759458260169,16.177107644188105,15.90344613168083,16.0402774810791,45450200,0.0,0.0
2003-05-16 00:00:00-04:00,16.096248745900386,16.20198149719806,15.803929344683983,15.9034423828125,60620900,0.0,0.0
2003-05-19 00:00:00-04:00,15.797716244306338,15.88479107883433,15.387224493625544,15.399663925170898,55336300,0.0,0.0
2003-05-20 00:00:00-04:00,15.461855793133553,15.548929418263294,15.237950829898027,15.318804740905762,52677600,0.0,0.0
2003-05-21 00:00:00-04:00,15.318801442863846,15.368557958838457,14.858553373526478,14.94562816619873,108960900,0.0,0.0
2003-05-22 00:00:00-04:00,15.051367165608493,15.094903986892124,14.951854092306073,15.026488304138184,93157100,0.0,0.0
2003-05-23 00:00:00-04:00,15.051367335552975,15.262832915280617,14.945634545689153,15.06380558013916,76968000,0.0,0.0
2003-05-27 00:00:00-04:00,15.082455711274052,15.48050777105199,15.063796576113694,15.418313026428223,68486800,0.0,0.0
2003-05-28 00:00:00-04:00,15.412101021928764,15.4680772691135,15.113560641513743,15.181976318359375,91467000,0.0,0.0
2003-05-29 00:00:00-04:00,15.219290402333211,15.343682301690665,15.07002083487771,15.175753593444824,75451300,0.0,0.0
2003-05-30 00:00:00-04:00,15.381008786007897,15.492961326510954,15.244178562220714,15.306374549865723,85096700,0.0,0.0
2003-06-02 00:00:00-04:00,15.536487241354134,15.567585806462306,15.281484938911934,15.325021743774414,66310800,0.0,0.0
2003-06-03 00:00:00-04:00,15.393442645572373,15.499175430387474,15.281490145616457,15.474296569824219,61058200,0.0,0.0
2003-06-04 00:00:00-04:00,15.542712825153698,15.685762719817067,15.387223499748453,15.46807861328125,83484600,0.0,0.0
2003-06-05 00:00:00-04:00,15.219292474305288,15.250391046522981,14.933192727637895,14.982949256896973,115877900,0.0,0.0
2003-06-06 00:00:00-04:00,15.200642590513507,15.27527683089668,14.709295565116536,14.721735000610352,119629400,0.0,0.0
2003-06-09 00:00:00-04:00,14.752822373421653,14.914531366034614,14.678188183778166,14.77148151397705,73610000,0.0,0.0
2003-06-10 00:00:00-04:00,14.889655869484582,15.393440875052592,14.833679625944889,15.34990406036377,80655300,0.0,0.0
2003-06-11 00:00:00-04:00,15.343686110735229,15.524053104661364,15.188196791082982,15.474296569824219,75768600,0.0,0.0
2003-06-12 00:00:00-04:00,15.530270875535944,15.636003647114146,15.38722100407403,15.542710304260254,66177700,0.0,0.0
2003-06-13 00:00:00-04:00,15.6733235842539,15.704420973051135,15.231733308339232,15.331246376037598,55157500,0.0,0.0
2003-06-16 00:00:00-04:00,15.424546945222149,15.810161152683156,15.343692984747529,15.791501998901367,69658600,0.0,0.0
2003-06-17 00:00:00-04:00,15.946990852754924,16.257969620936823,15.87857633043201,16.14601707458496,122213900,0.0,0.0
2003-06-18 00:00:00-04:00,16.158455493042414,16.438336841306917,15.990526684083711,16.214431762695312,89957700,0.0,0.0
2003-06-19 00:00:00-04:00,16.226871197349244,16.41345797199906,16.17711464502331,16.214431762695312,63626900,0.0,0.0
2003-06-20 00:00:00-04:00,16.382354587491545,16.40723226142228,16.17710873583324,16.376134872436523,86048900,0.0,0.0
2003-06-23 00:00:00-04:00,16.257963344511396,16.320159311394846,15.85369133920307,16.034059524536133,52584500,0.0,0.0
2003-06-24 00:00:00-04:00,15.95319918598077,16.195763258741625,15.872345285919826,15.984297752380371,51820300,0.0,0.0
2003-06-25 00:00:00-04:00,15.946985117817635,16.164670414517822,15.63600646147149,15.710641860961914,60483500,0.0,0.0
2003-06-26 00:00:00-04:00,15.791494932828146,16.488087607215068,15.679542432811555,16.015399932861328,51758100,0.0,0.0
2003-06-27 00:00:00-04:00,16.139787889229122,16.382350788681677,15.878565848938267,15.940760612487793,76040300,0.0,0.0
2003-06-30 00:00:00-04:00,16.133565433155145,16.24551788657659,15.859904012157042,15.946977615356445,48073100,0.0,0.0
2003-07-01 00:00:00-04:00,15.915881691512224,16.29527588800362,15.791489801626495,16.264177322387695,60926000,0.0,0.0
2003-07-02 00:00:00-04:00,16.481863228481426,16.749304972561145,16.45076584784896,16.71820640563965,94069300,0.0,0.0
2003-07-03 00:00:00-04:00,16.600039044140704,16.761748068665323,16.425890590124357,16.48186683654785,39440900,0.0,0.0
2003-07-07 00:00:00-04:00,16.80528119326953,17.134917698350133,16.761744385903338,17.05406379699707,88960800,0.0,0.0
2003-07-08 00:00:00-04:00,16.95455652819221,17.29041286100447,16.948336812695203,17.22821807861328,61896800,0.0,0.0
2003-07-09 00:00:00-04:00,17.141143184127557,17.228218014472017,16.948336749595946,17.085166931152344,62300700,0.0,0.0
2003-07-10 00:00:00-04:00,16.948337307271668,17.054070101227328,16.537845562806044,16.73687171936035,55350800,0.0,0.0
2003-07-11 00:00:00-04:00,16.761747228059495,17.072725832021344,16.724428941455827,16.98565101623535,50377300,0.0,0.0
2003-07-14 00:00:00-04:00,17.184679685621806,17.296632189484068,16.823944498893084,17.041629791259766,60464400,0.0,0.0
2003-07-15 00:00:00-04:00,17.08516804140689,17.122486336675063,16.855044485367372,16.960777282714844,53567600,0.0,0.0
2003-07-16 00:00:00-04:00,17.141142017174037,17.178460307476538,16.917238206805777,17.11626434326172,49838900,0.0,0.0
