Date,Code,Open,High,Low,Close,Volume
2016-09-23,NKX,16759.84,16808.59,16725.53,16754.02,0
2016-09-26,NKX,16707.45,16707.45,16514.93,16544.56,0
2016-09-27,NKX,16390.91,16683.93,16285.41,16683.93,0
2016-09-28,NKX,16504.99,16515.84,16385.03,16465.4,0
2016-09-29,NKX,16606.3,16756.43,16584.14,16693.71,0
2016-09-30,NKX,16474.45,16497.55,16407.78,16449.84,0
2016-10-03,NKX,16566.03,16652.16,16554.83,16598.67,0
2016-10-04,NKX,16661.51,16747.2,16637.82,16735.65,0
2016-10-05,NKX,16787.89,16844.35,16728.19,16819.24,0
2016-10-06,NKX,16913.6,16971.28,16888.77,16899.1,0
2016-10-07,NKX,16883.12,16895.13,16820.21,16860.09,0
2016-10-11,NKX,16936.31,17074.46,16931.12,17024.76,0
2016-10-12,NKX,16850.73,16951.54,16839.41,16840.0,0
2016-10-13,NKX,16923.82,16974.25,16739.73,16774.24,0
2016-10-14,NKX,16751.04,16866.56,16727.78,16856.37,0
2016-10-17,NKX,16871.84,16954.44,16821.49,16900.12,0
2016-10-18,NKX,16862.31,16966.9,16844.17,16963.61,0
2016-10-19,NKX,16952.91,17016.66,16938.46,16998.91,0
2016-10-20,NKX,16999.36,17235.5,16992.14,17235.5,0
2016-10-21,NKX,17283.75,17288.89,17151.98,17184.59,0
2016-10-24,NKX,17216.56,17244.74,17162.21,17234.42,0
2016-10-25,NKX,17298.63,17381.8,17298.63,17365.25,0
2016-10-26,NKX,17329.03,17391.84,17295.46,17391.84,0
2016-10-27,NKX,17346.39,17414.21,17278.12,17336.42,0
2016-10-28,NKX,17448.25,17461.03,17406.72,17446.41,0
2016-10-31,NKX,17360.89,17433.13,17327.62,17425.02,0
2016-11-01,NKX,17380.54,17473.12,17339.64,17442.4,0
2016-11-02,NKX,17238.0,17283.6,17080.59,17134.68,0
2016-11-04,NKX,16964.5,16989.96,16801.98,16905.36,0
2016-11-07,NKX,17126.03,17186.89,17056.84,17177.21,0
2016-11-08,NKX,17242.7,17247.04,17130.83,17171.38,0
2016-11-09,NKX,17281.95,17427.71,16111.81,16251.54,0
2016-11-10,NKX,16562.86,17393.82,16560.66,17344.42,0
2016-11-11,NKX,17526.61,17621.73,17333.49,17374.79,0
2016-11-14,NKX,17467.49,17697.33,17455.78,17672.62,0
2016-11-15,NKX,17690.22,17727.58,17605.77,17668.15,0
2016-11-16,NKX,17832.51,17886.44,17807.47,17862.21,0
2016-11-17,NKX,17766.61,17884.02,17764.08,17862.63,0
2016-11-18,NKX,18024.21,18043.72,17967.41,17967.41,0
2016-11-21,NKX,18038.09,18129.03,18007.79,18106.02,0
2016-11-22,NKX,18091.05,18175.63,18050.55,18162.94,0
2016-11-24,NKX,18329.78,18382.72,18310.31,18333.41,0
2016-11-25,NKX,18387.59,18482.94,18288.5,18381.22,0
2016-11-28,NKX,18302.58,18374.93,18222.82,18356.89,0
2016-11-29,NKX,18263.63,18327.51,18258.82,18307.04,0
2016-11-30,NKX,18356.03,18370.31,18280.66,18308.48,0
2016-12-01,NKX,18535.24,18746.28,18469.27,18513.12,0
2016-12-02,NKX,18435.55,18469.68,18315.38,18426.08,0
2016-12-05,NKX,18349.92,18365.74,18227.39,18274.99,0
2016-12-06,NKX,18459.6,18484.8,18318.99,18360.54,0
2016-12-07,NKX,18434.54,18502.47,18410.88,18496.69,0
2016-12-08,NKX,18674.19,18765.47,18614.01,18765.47,0
2016-12-09,NKX,18839.98,19042.48,18821.41,18996.37,0
2016-12-12,NKX,19183.82,19280.93,19054.0,19155.03,0
2016-12-13,NKX,19120.76,19253.14,19060.72,19250.52,0
2016-12-14,NKX,19270.01,19284.28,19184.75,19253.61,0
2016-12-15,NKX,19327.7,19436.9,19192.6,19273.79,0
2016-12-16,NKX,19438.39,19439.97,19360.36,19401.15,0
2016-12-19,NKX,19345.84,19399.26,19307.14,19391.6,0
2016-12-20,NKX,19367.84,19511.2,19356.81,19494.53,0
2016-12-21,NKX,19547.28,19592.9,19375.19,19444.49,0
2016-12-22,NKX,19396.85,19427.67,19327.51,19427.67,0
2016-12-26,NKX,19394.41,19432.48,19385.94,19396.64,0
2016-12-27,NKX,19353.43,19478.58,19352.06,19403.06,0
2016-12-28,NKX,19392.11,19442.13,19364.73,19401.72,0
2016-12-29,NKX,19301.04,19301.04,19092.22,19145.14,0
2016-12-30,NKX,18997.68,19176.81,18991.59,19114.37,0
2017-01-04,NKX,19298.68,19594.16,19277.93,19594.16,0
2017-01-05,NKX,19602.1,19615.4,19473.28,19520.69,0
2017-01-06,NKX,19393.55,19472.37,19354.44,19454.33,0
2017-01-10,NKX,19414.83,19484.9,19255.35,19301.44,0
2017-01-11,NKX,19358.64,19402.17,19325.46,19364.67,0
2017-01-12,NKX,19300.19,19300.19,19069.02,19134.7,0
2017-01-13,NKX,19174.97,19299.36,19156.93,19287.28,0
2017-01-16,NKX,19219.13,19255.41,19061.27,19095.24,0
2017-01-17,NKX,19038.45,19043.47,18813.53,18813.53,0
2017-01-18,NKX,18753.96,18941.24,18650.33,18894.37,0
2017-01-19,NKX,19082.83,19122.39,18982.13,19072.25,0
2017-01-20,NKX,19059.15,19176.86,19040.2,19137.91,0
2017-01-23,NKX,18938.45,19024.21,18879.68,18891.03,0
2017-01-24,NKX,18817.42,18915.7,18783.16,18787.99,0
2017-01-25,NKX,19091.23,19133.18,18987.45,19057.5,0
2017-01-26,NKX,19260.67,19405.23,19232.46,19402.39,0
2017-01-27,NKX,19453.51,19486.68,19404.13,19467.4,0
2017-01-30,NKX,19371.28,19390.97,19295.8,19368.85,0
2017-01-31,NKX,19145.35,19199.75,19041.34,19041.34,0
2017-02-01,NKX,18926.97,19155.79,18916.18,19148.08,0
2017-02-02,NKX,19152.79,19170.63,18866.8,18914.58,0
2017-02-03,NKX,18996.74,19061.26,18830.89,18918.2,0
2017-02-06,NKX,19069.72,19075.57,18899.4,18976.71,0
2017-02-07,NKX,18844.12,18970.58,18805.32,18910.78,0
2017-02-08,NKX,18951.16,19007.6,18875.57,19007.6,0
2017-02-09,NKX,18942.04,18991.23,18874.91,18907.67,0
2017-02-10,NKX,19216.74,19395.99,19193.57,19378.93,0
2017-02-13,NKX,19513.78,19519.44,19418.18,19459.15,0
2017-02-14,NKX,19478.86,19501.01,19232.85,19238.98,0
2017-02-15,NKX,19428.21,19495.62,19420.0,19437.98,0
2017-02-16,NKX,19431.61,19431.61,19260.24,19347.53,0
2017-02-17,NKX,19228.74,19275.39,19173.53,19234.62,0
2017-02-20,NKX,19161.33,19274.75,19115.11,19251.08,0
2017-02-21,NKX,19267.87,19395.35,19261.98,19381.44,0
2017-02-22,NKX,19419.22,19419.22,19329.28,19379.87,0
2017-02-23,NKX,19379.92,19379.92,19262.63,19371.46,0
2017-02-24,NKX,19219.58,19381.1,19219.58,19283.54,0
2017-02-27,NKX,19130.51,19178.99,18995.55,19107.47,0
2017-02-28,NKX,19194.68,19267.99,19118.99,19118.99,0
2017-03-01,NKX,19226.94,19414.55,19164.62,19393.54,0
2017-03-02,NKX,19624.82,19668.01,19564.8,19564.8,0
2017-03-03,NKX,19551.34,19587.79,19392.75,19469.17,0
2017-03-06,NKX,19409.18,19411.54,19340.32,19379.14,0
2017-03-07,NKX,19337.19,19375.09,19318.48,19344.15,0
2017-03-08,NKX,19308.53,19326.4,19198.78,19254.03,0
2017-03-09,NKX,19343.06,19350.2,19262.98,19318.58,0
2017-03-10,NKX,19444.71,19623.72,19427.81,19604.61,0
2017-03-13,NKX,19545.74,19656.48,19531.51,19633.75,0
2017-03-14,NKX,19634.29,19637.55,19599.62,19609.5,0
2017-03-15,NKX,19528.75,19581.53,19503.74,19577.38,0
2017-03-16,NKX,19458.7,19618.99,19454.17,19590.14,0
2017-03-17,NKX,19510.89,19547.51,19487.92,19521.59,0
2017-03-21,NKX,19416.55,19485.14,19337.22,19455.88,0
2017-03-22,NKX,19146.62,19183.27,19026.53,19041.38,0
2017-03-23,NKX,19048.84,19105.11,18973.75,19085.31,0
2017-03-24,NKX,19066.35,19296.05,19064.87,19262.53,0
2017-03-27,NKX,19071.19,19086.89,18932.09,18985.59,0
2017-03-28,NKX,19159.07,19203.64,19113.44,19202.87,0
2017-03-29,NKX,19216.78,19251.3,19164.61,19217.48,0
2017-03-30,NKX,19150.82,19218.08,19043.48,19063.22,0
2017-03-31,NKX,19170.42,19210.92,18909.26,18909.26,0
2017-04-03,NKX,18988.0,19068.62,18920.52,18983.23,0
2017-04-04,NKX,18933.82,18947.33,18703.63,18810.25,0
2017-04-05,NKX,18900.7,18941.94,18773.94,18861.27,0
2017-04-06,NKX,18754.37,18797.44,18532.65,18597.06,0
2017-04-07,NKX,18714.98,18785.73,18517.43,18664.63,0
2017-04-10,NKX,18800.22,18850.8,18762.7,18797.88,0
2017-04-11,NKX,18717.55,18767.7,18661.86,18747.87,0
2017-04-12,NKX,18592.1,18602.5,18460.59,18552.61,0
2017-04-13,NKX,18391.72,18455.25,18304.72,18426.84,0
2017-04-14,NKX,18531.91,18531.91,18285.73,18335.63,0
2017-04-17,NKX,18239.84,18360.32,18224.68,18355.26,0
2017-04-18,NKX,18497.38,18547.46,18362.73,18418.59,0
2017-04-19,NKX,18327.33,18467.73,18327.33,18432.2,0
2017-04-20,NKX,18446.39,18522.95,18420.82,18430.49,0
2017-04-21,NKX,18591.82,18648.28,18542.42,18620.75,0
2017-04-24,NKX,18890.38,18910.33,18840.13,18875.88,0
2017-04-25,NKX,18872.56,19105.87,18867.19,19079.33,0
2017-04-26,NKX,19184.92,19289.43,19170.86,19289.43,0
2017-04-27,NKX,19205.59,19281.7,19199.59,19251.87,0
2017-04-28,NKX,19240.65,19264.57,19164.68,19196.74,0
2017-05-01,NKX,19154.03,19310.94,19144.62,19310.52,0
2017-05-02,NKX,19335.72,19464.3,19335.02,19445.7,0
2017-05-08,NKX,19709.01,19929.48,19705.13,19895.7,0
2017-05-09,NKX,19915.64,19917.45,19838.71,19843.0,0
2017-05-10,NKX,19890.56,19938.53,19866.3,19900.09,0
2017-05-11,NKX,19943.95,19989.94,19906.35,19961.55,0
2017-05-12,NKX,19941.64,19941.64,19809.91,19883.9,0
2017-05-15,NKX,19753.46,19869.85,19740.63,19869.85,0
2017-05-16,NKX,19953.06,19998.49,19862.41,19919.82,0
2017-05-17,NKX,19814.2,19842.78,19764.63,19814.88,0
2017-05-18,NKX,19556.99,19601.53,19449.73,19553.86,0
2017-05-19,NKX,19591.41,19628.64,19497.29,19590.76,0
2017-05-22,NKX,19670.48,19722.93,19618.73,19678.28,0
2017-05-23,NKX,19647.74,19693.02,19585.54,19613.28,0
2017-05-24,NKX,19777.56,19782.81,19690.1,19742.98,0
2017-05-25,NKX,19737.21,19850.93,19720.12,19813.13,0
2017-05-26,NKX,19798.49,19801.59,19686.49,19686.84,0
2017-05-29,NKX,19697.18,19736.62,19627.19,19682.57,0
2017-05-30,NKX,19681.11,19691.44,19570.13,19677.85,0
2017-05-31,NKX,19630.33,19673.51,19589.25,19650.57,0
2017-06-01,NKX,19692.16,19887.66,19686.32,19860.03,0
2017-06-02,NKX,19970.23,20239.81,19967.0,20177.28,0
2017-06-05,NKX,20135.42,20224.54,20104.13,20170.82,0
2017-06-06,NKX,20122.26,20152.95,19948.02,19979.9,0
2017-06-07,NKX,19951.68,20023.24,19908.07,19984.62,0
2017-06-08,NKX,20048.28,20061.22,19896.35,19909.26,0
2017-06-09,NKX,19953.06,20096.01,19927.07,20013.26,0
2017-06-12,NKX,19920.77,19949.07,19837.64,19908.58,0
2017-06-13,NKX,19859.81,19929.03,19850.86,19898.75,0
2017-06-14,NKX,19974.56,20009.29,19879.6,19883.52,0
2017-06-15,NKX,19815.54,19963.36,19755.34,19831.82,0
2017-06-16,NKX,19931.15,20015.16,19884.8,19943.26,0
2017-06-19,NKX,19974.3,20087.71,19949.88,20067.75,0
2017-06-20,NKX,20234.12,20317.54,20227.29,20230.41,0
2017-06-21,NKX,20192.16,20215.11,20117.79,20138.79,0
2017-06-22,NKX,20154.38,20191.42,20107.89,20110.51,0
2017-06-23,NKX,20152.58,20152.58,20089.54,20132.67,0
2017-06-26,NKX,20135.15,20194.11,20123.11,20153.35,0
2017-06-27,NKX,20229.12,20250.1,20185.19,20225.09,0
2017-06-28,NKX,20149.2,20224.3,20110.49,20130.41,0
2017-06-29,NKX,20260.87,20266.59,20197.38,20220.3,0
2017-06-30,NKX,20025.63,20044.01,19947.98,20033.43,0
2017-07-03,NKX,20056.32,20095.79,20030.61,20055.8,0
2017-07-04,NKX,20192.27,20197.16,19971.53,20032.35,0
2017-07-05,NKX,20015.07,20087.01,19888.9,20081.63,0
2017-07-06,NKX,20061.68,20078.88,19947.63,19994.06,0
2017-07-07,NKX,19856.65,19979.93,19856.65,19929.09,0
2017-07-10,NKX,20070.44,20127.76,20023.03,20080.98,0
2017-07-11,NKX,20073.86,20200.88,20070.67,20195.48,0
2017-07-12,NKX,20137.22,20153.04,20061.16,20098.38,0
2017-07-13,NKX,20177.28,20183.8,20062.27,20099.81,0
2017-07-14,NKX,20157.92,20163.67,20101.71,20118.86,0
2017-07-18,NKX,20074.41,20081.29,19943.14,19999.91,0
2017-07-19,NKX,19970.78,20032.46,19951.12,20020.86,0
2017-07-20,NKX,20046.9,20157.11,20032.23,20144.59,0
2017-07-21,NKX,20089.86,20135.33,20081.91,20099.75,0
2017-07-24,NKX,19973.67,20002.54,19901.88,19975.67,0
2017-07-25,NKX,19979.56,20036.31,19941.61,19955.2,0
2017-07-26,NKX,20098.14,20116.0,20016.58,20050.16,0
2017-07-27,NKX,20026.58,20176.39,20005.2,20079.64,0
2017-07-28,NKX,20048.46,20056.16,19926.6,19959.84,0
2017-07-31,NKX,19931.0,19983.9,19891.9,19925.18,0
2017-08-01,NKX,19907.08,20000.46,19904.72,19985.79,0
2017-08-02,NKX,20057.07,20113.73,20022.05,20080.04,0
2017-08-03,NKX,20066.0,20070.16,19985.4,20029.26,0
2017-08-04,NKX,19949.79,19984.51,19933.59,19952.33,0
2017-08-07,NKX,20059.29,20085.9,20037.4,20055.89,0
2017-08-08,NKX,20062.65,20076.8,19970.57,19996.01,0
2017-08-09,NKX,19928.96,19945.28,19660.22,19738.71,0
2017-08-10,NKX,19792.45,19829.88,19685.83,19729.74,0
2017-08-14,NKX,19545.58,19598.41,19486.94,19537.1,0
2017-08-15,NKX,19689.38,19824.12,19656.91,19753.31,0
2017-08-16,NKX,19750.55,19776.86,19719.08,19729.28,0
2017-08-17,NKX,19707.75,19738.62,19679.37,19702.63,0
2017-08-18,NKX,19471.27,19543.13,19433.09,19470.41,0
2017-08-21,NKX,19509.53,19509.53,19365.65,19393.13,0
2017-08-22,NKX,19373.11,19437.25,19361.95,19383.84,0
2017-08-23,NKX,19547.05,19561.32,19408.47,19434.64,0
2017-08-24,NKX,19366.36,19428.55,19351.92,19353.77,0
2017-08-25,NKX,19401.12,19485.97,19384.37,19452.61,0
2017-08-28,NKX,19502.23,19535.5,19420.5,19449.9,0
2017-08-29,NKX,19319.11,19371.78,19280.02,19362.55,0
2017-08-30,NKX,19480.98,19538.23,19435.1,19506.54,0
2017-08-31,NKX,19591.32,19687.99,19583.11,19646.24,0
2017-09-01,NKX,19733.57,19735.96,19620.07,19691.47,0
2017-09-04,NKX,19615.96,19628.4,19479.4,19508.25,0
2017-09-05,NKX,19533.38,19542.78,19354.59,19385.81,0
2017-09-06,NKX,19286.06,19371.38,19254.67,19357.97,0
2017-09-07,NKX,19433.44,19482.72,19365.75,19396.52,0
2017-09-08,NKX,19297.96,19357.49,19239.52,19274.82,0
2017-09-11,NKX,19441.39,19567.03,19437.14,19545.77,0
2017-09-12,NKX,19736.14,19792.06,19718.8,19776.62,0
2017-09-13,NKX,19873.69,19888.84,19845.02,19865.82,0
2017-09-14,NKX,19866.38,19918.39,19793.85,19807.44,0
2017-09-15,NKX,19793.8,19933.4,19787.65,19909.5,0
2017-09-19,NKX,20128.18,20320.78,20122.0,20299.38,0
2017-09-20,NKX,20301.33,20339.37,20272.82,20310.46,0
2017-09-21,NKX,20456.5,20481.27,20332.69,20347.48,0
2017-09-22,NKX,20413.61,20417.07,20249.24,20296.45,0
2017-09-25,NKX,20437.67,20454.29,20367.03,20397.58,0
2017-09-26,NKX,20349.26,20385.5,20303.98,20330.19,0
2017-09-27,NKX,20269.82,20278.09,20213.66,20267.05,0
2017-09-28,NKX,20398.63,20399.87,20299.68,20363.11,0
2017-09-29,NKX,20315.34,20370.33,20285.06,20356.28,0
2017-10-02,NKX,20401.97,20411.33,20363.28,20400.78,0
2017-10-03,NKX,20475.25,20628.38,20438.17,20614.07,0
2017-10-04,NKX,20660.81,20689.08,20592.18,20626.66,0
2017-10-05,NKX,20650.71,20667.47,20602.26,20628.56,0
2017-10-06,NKX,20716.85,20721.15,20659.15,20690.71,0
2017-10-10,NKX,20680.54,20823.66,20663.08,20823.51,0
2017-10-11,NKX,20803.71,20898.41,20788.12,20881.27,0
2017-10-12,NKX,20958.18,20994.4,20917.04,20954.72,0
2017-10-13,NKX,20959.66,21211.29,20933.0,21155.18,0
2017-10-16,NKX,21221.27,21347.07,21187.93,21255.56,0
2017-10-17,NKX,21352.17,21393.96,21230.67,21336.12,0
2017-10-18,NKX,21374.66,21402.76,21317.67,21363.05,0
2017-10-19,NKX,21455.15,21503.85,21381.52,21448.52,0
2017-10-20,NKX,21390.95,21489.26,21363.1,21457.64,0
2017-10-23,NKX,21709.3,21723.6,21614.51,21696.65,0
2017-10-24,NKX,21670.0,21805.17,21646.52,21805.17,0
2017-10-25,NKX,21900.13,21921.36,21648.35,21707.62,0
2017-10-26,NKX,21698.95,21793.62,21688.56,21739.78,0
2017-10-27,NKX,21903.27,22016.5,21815.72,22008.45,0
2017-10-30,NKX,22047.95,22086.88,21921.24,22011.67,0
2017-10-31,NKX,21896.38,22020.38,21840.07,22011.61,0
2017-11-01,NKX,22144.92,22455.92,22130.03,22420.08,0
2017-11-02,NKX,22512.18,22539.12,22400.01,22539.12,0
2017-11-06,NKX,22612.96,22644.68,22435.34,22548.35,0
2017-11-07,NKX,22518.75,22953.18,22512.91,22937.6,0
2017-11-08,NKX,22849.91,22922.8,22759.07,22913.82,0
2017-11-09,NKX,22989.44,23382.15,22522.83,22868.71,0
2017-11-10,NKX,22580.7,22724.39,22511.93,22681.42,0
2017-11-13,NKX,22607.56,22607.92,22380.99,22380.99,0
2017-11-14,NKX,22331.63,22532.3,22323.24,22380.01,0
2017-11-15,NKX,22250.98,22305.24,22005.28,22028.32,0
2017-11-16,NKX,21975.23,22392.13,21972.34,22351.12,0
2017-11-17,NKX,22603.3,22757.4,22319.12,22396.8,0
2017-11-20,NKX,22279.98,22410.24,22215.07,22261.76,0
2017-11-21,NKX,22456.79,22563.25,22416.48,22416.48,0
2017-11-22,NKX,22601.55,22677.34,22513.44,22523.15,0
2017-11-24,NKX,22390.14,22567.2,22381.01,22550.85,0
2017-11-27,NKX,22657.08,22659.33,22423.4,22495.99,0
2017-11-28,NKX,22474.74,22580.99,22363.94,22486.24,0
2017-11-29,NKX,22613.96,22643.93,22537.12,22597.2,0
2017-11-30,NKX,22601.83,22748.32,22502.68,22724.96,0
2017-12-01,NKX,22916.93,22994.31,22675.15,22819.03,0
2017-12-04,NKX,22843.53,22864.33,22693.99,22707.16,0
2017-12-05,NKX,22595.33,22681.23,22522.28,22622.38,0
2017-12-06,NKX,22525.38,22528.21,22119.21,22177.04,0
2017-12-07,NKX,22317.15,22515.24,22317.15,22498.03,0
2017-12-08,NKX,22654.62,22819.71,22625.41,22811.08,0
2017-12-11,NKX,22894.3,22938.73,22787.4,22938.73,0
2017-12-12,NKX,22936.41,22994.33,22834.89,22866.17,0
2017-12-13,NKX,22870.33,22879.37,22697.32,22758.07,0
2017-12-14,NKX,22699.3,22786.61,22638.76,22694.45,0
2017-12-15,NKX,22621.36,22745.09,22478.32,22553.22,0
2017-12-18,NKX,22770.44,22927.5,22735.2,22901.77,0
2017-12-19,NKX,22961.47,22990.42,22862.82,22868.0,0
2017-12-20,NKX,22834.93,22923.5,22806.73,22891.72,0
2017-12-21,NKX,22852.01,22894.95,22728.06,22866.1,0
2017-12-22,NKX,22850.73,22908.84,22801.16,22902.76,0
2017-12-25,NKX,22909.41,22948.83,22870.19,22939.18,0
2017-12-26,NKX,22922.95,22950.15,22877.63,22892.69,0
2017-12-27,NKX,22854.39,22936.16,22854.39,22911.21,0
2017-12-28,NKX,22912.05,22954.45,22736.43,22783.98,0
2017-12-29,NKX,22831.49,22881.21,22753.2,22764.94,0
2018-01-04,NKX,23073.73,23506.33,23065.2,23506.33,0
2018-01-05,NKX,23643.0,23730.47,23520.52,23714.53,0
2018-01-09,NKX,23948.97,23952.61,23789.03,23849.99,0
2018-01-10,NKX,23832.81,23864.76,23755.45,23788.2,0
2018-01-11,NKX,23656.39,23734.97,23602.92,23710.43,0
2018-01-12,NKX,23719.66,23743.05,23588.07,23653.82,0
2018-01-15,NKX,23827.98,23833.27,23685.02,23714.88,0
2018-01-16,NKX,23721.17,23962.07,23701.83,23951.81,0
2018-01-17,NKX,23783.42,23891.63,23739.17,23868.34,0
2018-01-18,NKX,24078.93,24084.42,23699.47,23763.37,0
2018-01-19,NKX,23854.11,23872.69,23735.61,23808.06,0
2018-01-22,NKX,23797.84,23816.33,23697.81,23816.33,0
2018-01-23,NKX,23924.4,24129.34,23916.02,24124.15,0
2018-01-24,NKX,24026.43,24072.77,23917.14,23940.78,0
2018-01-25,NKX,23750.65,23828.4,23649.03,23669.49,0
2018-01-26,NKX,23757.34,23797.96,23592.28,23631.88,0
2018-01-29,NKX,23707.14,23787.23,23580.17,23629.34,0
2018-01-30,NKX,23557.02,23581.98,23233.37,23291.97,0
2018-01-31,NKX,23205.23,23375.38,23092.85,23098.29,0
2018-02-01,NKX,23276.1,23492.77,23211.12,23486.11,0
2018-02-02,NKX,23361.67,23367.96,23122.45,23274.53,0
2018-02-05,NKX,22921.16,22967.69,22659.43,22682.08,0
2018-02-06,NKX,22267.0,22277.45,21078.71,21610.24,0
2018-02-07,NKX,22001.29,22353.87,21643.63,21645.37,0
2018-02-08,NKX,21721.57,21977.03,21649.7,21890.86,0
2018-02-09,NKX,21507.74,21510.3,21119.01,21382.62,0
2018-02-13,NKX,21633.34,21679.2,21211.53,21244.68,0
2018-02-14,NKX,21251.24,21371.01,20950.15,21154.17,0
2018-02-15,NKX,21384.1,21578.99,21309.26,21464.98,0
2018-02-16,NKX,21555.99,21866.37,21499.88,21720.25,0
2018-02-19,NKX,21903.66,22152.85,21858.33,22149.21,0
2018-02-20,NKX,22054.32,22063.87,21831.45,21925.1,0
2018-02-21,NKX,21942.42,22130.58,21840.38,21970.81,0
2018-02-22,NKX,21789.88,21799.4,21626.85,21736.44,0
2018-02-23,NKX,21789.72,21903.39,21741.63,21892.78,0
2018-02-26,NKX,22134.64,22226.53,22041.17,22153.63,0
2018-02-27,NKX,22391.67,22502.05,22325.07,22389.86,0
2018-02-28,NKX,22292.53,22380.28,22068.24,22068.24,0
2018-03-01,NKX,21901.13,21901.13,21645.22,21724.47,0
2018-03-02,NKX,21339.98,21366.09,21088.96,21181.64,0
2018-03-05,NKX,21047.81,21164.38,20937.26,21042.09,0
2018-03-06,NKX,21390.2,21551.14,21381.42,21417.76,0
2018-03-07,NKX,21261.96,21484.08,21201.94,21252.72,0
2018-03-08,NKX,21488.16,21488.16,21299.4,21368.07,0
2018-03-09,NKX,21594.22,21884.45,21357.55,21469.2,0
2018-03-12,NKX,21826.1,21971.16,21689.97,21824.03,0
2018-03-13,NKX,21742.45,21968.1,21700.78,21968.1,0
2018-03-14,NKX,21764.99,21881.09,21684.02,21777.29,0
2018-03-15,NKX,21704.14,21825.97,21555.49,21803.95,0
2018-03-16,NKX,21876.53,21879.28,21632.85,21676.51,0
2018-03-19,NKX,21537.9,21659.04,21366.88,21480.9,0
2018-03-20,NKX,21297.98,21384.86,21223.97,21380.97,0
2018-03-22,NKX,21352.16,21592.0,21349.71,21591.99,0
2018-03-23,NKX,21188.8,21188.8,20559.61,20617.86,0
2018-03-26,NKX,20432.08,20766.1,20412.38,20766.1,0
2018-03-27,NKX,20958.9,21317.32,20943.31,21317.32,0
2018-03-28,NKX,20893.05,21031.31,20776.82,21031.31,0
2018-03-29,NKX,21250.96,21298.57,20996.22,21159.08,0
2018-03-30,NKX,21392.42,21512.8,21311.5,21454.3,0
2018-04-02,NKX,21441.57,21597.47,21388.58,21388.58,0
2018-04-03,NKX,21115.48,21333.5,21056.02,21292.29,0
2018-04-04,NKX,21415.85,21415.85,21238.18,21319.55,0
2018-04-05,NKX,21541.18,21737.66,21462.1,21645.42,0
2018-04-06,NKX,21633.73,21742.84,21550.42,21567.52,0
2018-04-09,NKX,21534.33,21737.09,21517.77,21678.26,0
2018-04-10,NKX,21599.67,21933.99,21542.37,21794.32,0
2018-04-11,NKX,21819.09,21837.36,21687.1,21687.1,0
2018-04-12,NKX,21657.87,21719.43,21591.39,21660.28,0
2018-04-13,NKX,21801.41,21917.35,21746.69,21778.74,0
2018-04-16,NKX,21843.55,21879.69,21775.61,21835.53,0
2018-04-17,NKX,21801.83,21889.89,21772.42,21847.59,0
2018-04-18,NKX,21929.01,22194.11,21914.96,22158.2,0
2018-04-19,NKX,22231.86,22360.65,22176.86,22191.18,0
2018-04-20,NKX,22148.22,22261.35,22076.63,22162.24,0
2018-04-23,NKX,22157.88,22204.86,22065.52,22088.04,0
2018-04-24,NKX,22228.82,22304.69,22149.59,22278.12,0
2018-04-25,NKX,22118.62,22228.78,22080.76,22215.32,0
2018-04-26,NKX,22278.77,22381.66,22265.2,22319.61,0
2018-04-27,NKX,22466.66,22495.56,22357.53,22467.87,0
2018-05-01,NKX,22453.42,22519.45,22411.43,22508.03,0
2018-05-02,NKX,22568.19,22568.19,22426.55,22472.78,0
2018-05-07,NKX,22513.22,22513.48,22351.18,22467.16,0
2018-05-08,NKX,22440.65,22566.68,22423.23,22508.69,0
2018-05-09,NKX,22410.94,22436.92,22364.75,22408.88,0
2018-05-10,NKX,22482.51,22530.64,22418.75,22497.18,0
2018-05-11,NKX,22573.95,22769.16,22545.47,22758.48,0
2018-05-14,NKX,22705.3,22894.76,22683.64,22865.86,0
2018-05-15,NKX,22890.99,22912.06,22805.72,22818.02,0
2018-05-16,NKX,22730.12,22795.75,22695.84,22717.23,0
2018-05-17,NKX,22820.62,22887.03,22799.16,22838.37,0
2018-05-18,NKX,22907.2,22954.19,22867.3,22930.36,0
2018-05-21,NKX,22937.58,23050.39,22935.31,23002.37,0
2018-05-22,NKX,23025.95,23031.67,22952.87,22960.34,0
2018-05-23,NKX,22868.79,22949.73,22650.67,22689.74,0
2018-05-24,NKX,22621.29,22644.69,22366.6,22437.01,0
2018-05-25,NKX,22380.22,22509.36,22318.15,22450.79,0
2018-05-28,NKX,22488.95,22547.67,22410.91,22481.09,0
2018-05-29,NKX,22431.95,22439.1,22240.39,22358.43,0
2018-05-30,NKX,22051.97,22065.99,21931.65,22018.52,0
2018-05-31,NKX,22163.4,22254.42,22098.0,22201.82,0
2018-06-01,NKX,22126.25,22316.91,22098.04,22171.35,0
2018-06-04,NKX,22358.9,22515.72,22355.83,22475.94,0
2018-06-05,NKX,22552.17,22602.13,22470.04,22539.54,0
2018-06-06,NKX,22520.31,22662.82,22498.59,22625.73,0
2018-06-07,NKX,22748.72,22856.37,22732.18,22823.26,0
2018-06-08,NKX,22799.38,22878.43,22694.5,22694.5,0
2018-06-11,NKX,22686.95,22856.08,22667.3,22804.04,0
2018-06-12,NKX,22977.22,23011.57,22797.73,22878.35,0
2018-06-13,NKX,22896.17,22993.26,22895.31,22966.38,0
