,Close,Close,Dividends,Dividends,High,High,Low,Low,Open,Open,Stock Splits,Stock Splits,Volume,Volume
,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT
Date,,,,,,,,,,,,,,
2013-10-11,15.3405179977417,28.5230770111084,0.0,0.0,15.372580011118059,28.531432794470497,15.10238365251356,28.147002999544107,15.159349168968726,28.147002999544107,0.0,0.0,267738800,30033300
2013-10-14,15.441071510314941,28.790504455566406,0.0,0.0,15.489009948993212,28.832289745130616,15.23282125376372,28.230571373763652,15.247763363863607,28.33085989433364,0.0,0.0,261898000,27757900
2013-10-15,15.523246765136719,28.823928833007812,0.0,0.0,15.626594666330433,29.24178803031547,15.424881228255934,28.807214082553983,15.486825798380744,28.974355211066907,0.0,0.0,320073600,47097800
2013-10-16,15.59889030456543,28.949277877807617,0.0,0.0,15.643093203436278,29.16656639464312,15.54036871871972,28.882422079712644,15.588928900600102,28.915848384754167,0.0,0.0,251101200,35111600
2013-10-17,15.7044095993042,29.183286666870117,0.0,0.0,15.713125824211076,29.241789891187842,15.554370169532048,28.723642158183633,15.563708150707315,28.790501164253676,0.0,0.0,253593200,31359200
2013-10-18,15.841070175170898,29.216716766357422,0.0,0.0,15.852587632206285,29.241790488152,15.742081222844808,28.69021642886539,15.750797450794654,29.09971669135919,0.0,0.0,290542000,41811700
2013-10-21,16.229244232177734,29.241788864135742,0.0,0.0,16.32076212360713,29.417288966886247,15.922937756321852,29.17492986041397,15.930719686381453,29.233429894664138,0.0,0.0,398106800,27433500
2013-10-22,16.182857513427734,28.899154663085938,0.0,0.0,16.449941726459343,29.333725588954604,15.81429403381032,28.84901039255622,16.386439465310552,29.266869749595536,0.0,0.0,534063600,40438500
2013-10-23,16.341312408447266,28.213848114013672,0.0,0.0,16.363414693510116,28.823925272166477,16.15578454754251,28.138633340269646,16.15578454754251,28.706922033444,0.0,0.0,313723200,58600500
2013-10-24,16.557649612426758,28.180421829223633,0.0,0.0,16.575082064931607,28.497992484846563,16.263173163638484,28.055062810206174,16.34255017200669,28.26399238322708,0.0,0.0,384764800,53209700
2013-10-25,16.372434616088867,29.86022186279297,0.0,0.0,16.59873897398344,30.328225374244784,16.345975058761887,29.64293645376972,16.539283105156965,29.985580914007254,0.0,0.0,337792000,113494000
2013-10-28,16.494455337524414,29.726503372192383,0.0,0.0,16.529320236443574,29.86021818929817,16.286826984448368,29.47578848862062,16.468306663335042,29.759932873472007,0.0,0.0,550440800,38383600
2013-10-29,16.083559036254883,29.684720993041992,0.0,0.0,16.78613376701644,29.85186532777568,16.016944656557058,29.46743240148429,16.69337070805066,29.77665053654617,0.0,0.0,635807200,31702200
2013-10-30,16.339439392089844,29.70143699645996,0.0,0.0,16.4209958792563,29.910366626674765,16.094144849275004,29.609507449083342,16.17476870181917,29.693078025964,0.0,0.0,354163600,36997700
2013-10-31,16.27095603942871,29.592796325683594,0.0,0.0,16.420062881725013,29.82679652006027,16.22644226648242,29.534296277089428,16.342552792471658,29.801725981523784,0.0,0.0,275696400,41682300
2013-11-01,16.187841415405273,29.693082809448242,0.0,0.0,16.33632481973764,29.826797666806335,16.057412220520817,29.57608270776162,16.312044734195585,29.810082911134863,0.0,0.0,274890000,40264600
2013-11-04,16.39702606201172,30.03572654724121,0.0,0.0,16.399205534283436,30.069156057712192,16.14986459667751,29.70979679018312,16.221148800749976,29.743226300654097,0.0,0.0,244627600,28060700
2013-11-05,16.356555938720703,30.6207218170166,0.0,0.0,16.463639328312187,30.67922185026426,16.28029104657922,29.893647698072396,16.32947462879188,29.9103624487164,0.0,0.0,265213200,51681900
2013-11-06,16.310216903686523,31.907732009887695,0.108929,0.0,16.43358021705706,31.94116151440825,16.225052323364263,30.97172819940331,16.411348902231424,31.122157781732785,0.0,0.0,223375600,88948800
2013-11-07,16.04627227783203,31.339435577392578,0.0,0.0,16.38129383487029,31.76565049851973,16.042829307744526,31.28093555268909,16.268264421045686,31.723865222018986,0.0,0.0,262620400,60437400
2013-11-08,16.2989444732666,31.57345199584961,0.0,0.0,16.31679139443444,31.57345199584961,16.049400270092036,31.20573690936187,16.111708147591887,31.481522427224203,0.0,0.0,279316800,36737800
2013-11-11,16.25166893005371,31.414655685424805,0.0,0.0,16.333701575051105,31.57344103829891,16.106388644215244,31.214081860940812,16.281100553532024,31.498226252619013,0.0,0.0,227452400,26872500
2013-11-12,16.281728744506836,31.222434997558594,0.0,0.0,16.404152334051584,31.423005596559626,16.187484335312682,31.088720202220507,16.208461537870136,31.239149745477377,0.0,0.0,204276800,31651600
2013-11-13,16.301137924194336,31.89101791381836,0.0,0.0,16.351861108712658,31.89101791381836,16.186227353873935,30.8380140038584,16.218790922651866,30.904869826262118,0.0,0.0,197220800,44957600
2013-11-14,16.536907196044922,31.77400779724121,0.0,0.0,16.571973986694896,31.86593731352027,16.339963966386225,31.523292963396916,16.369395590163354,31.648648786313025,0.0,0.0,282419200,46183700
2013-11-15,16.437652587890625,31.623586654663086,0.0,0.0,16.566024026960395,31.774016232507652,16.421997860619932,31.52330133210435,16.487436025222724,31.715516195347313,0.0,0.0,317920400,50601300
2013-11-18,16.238525390625,31.088729858398438,0.0,0.0,16.506543754429803,31.406303791469615,16.225062853443934,30.98008555718745,16.43766091296455,31.214085724706642,0.0,0.0,244944000,53277500
2013-11-19,16.267324447631836,30.937162399291992,0.0,0.28,16.38724314431146,31.349768354496096,16.2178537003507,30.878215479214525,16.251042660703447,31.029785931548204,0.0,0.0,208938800,44275000
2013-11-20,16.124860763549805,31.223445892333984,0.0,0.0,16.294564562656525,31.50132277204018,16.103883562700506,31.038192497736834,16.257303903706745,31.088713814670943,0.0,0.0,193916800,32229900
2013-11-21,16.317106246948242,31.492916107177734,0.0,0.0,16.31929844377644,31.602381145386964,16.083218409607685,31.37502549249034,16.206267370703397,31.3834478567777,0.0,0.0,262026800,23064700
2013-11-22,16.275156021118164,31.636056900024414,0.0,0.0,16.349048631825003,31.728683612731015,16.235392131491356,31.4339651742919,16.266388902812306,31.60237387500564,0.0,0.0,223725600,27982000
2013-11-25,16.398513793945312,31.69501304626465,0.0,0.0,16.46520440238126,31.956051774483143,16.312723816616465,31.636069335407463,16.313349203060692,31.939210255353757,0.0,0.0,229311600,30646800
2013-11-26,16.700973510742188,31.450822830200195,0.0,0.0,16.78676516928473,31.703442461119106,16.406657254942225,31.450822830200195,16.410412918316617,31.636076369622852,0.0,0.0,401382800,34465300
2013-11-27,17.094234466552734,31.66132164001465,0.0,0.0,17.095486911841853,31.79605054524997,16.700975006552095,31.56869812757013,16.792089147218114,31.636060974092548,0.0,0.0,363448400,26002100
2013-11-29,17.410785675048828,32.10761642456055,0.0,0.0,17.48154633350226,32.242345341025015,17.15216154669143,31.846577743577186,17.204449889197726,31.846577743577186,0.0,0.0,318127600,22090400
2013-12-02,17.259235382080078,32.377079010009766,0.0,0.0,17.669400206817166,32.654956035672896,17.24639824023832,32.048677428684606,17.47120624121391,32.07393810042001,0.0,0.0,472544800,42950400
2013-12-03,17.73171043395996,32.25918960571289,0.0,0.0,17.733589937586604,32.41076005117364,17.461188995598622,32.06551697255549,17.48060105752183,32.11603831291506,0.0,0.0,450968000,52109800
2013-12-04,17.690385818481445,32.7896728515625,0.0,0.0,17.821576541964543,32.823355876219956,17.559507788295118,32.099186907034884,17.706040549199923,32.17497210641914,0.0,0.0,377809600,51983600
2013-12-05,17.78118324279785,31.998149871826172,0.0,0.0,18.007870803524042,32.73916055774508,17.734531750117533,31.30766373683046,17.92990818139683,32.71389667618802,0.0,0.0,447580000,116305000
2013-12-06,17.534452438354492,32.30128860473633,0.0,0.0,17.745172527657576,32.46127818706638,17.520364523609828,31.989728591908047,17.715113850452816,32.35180994010861,0.0,0.0,344352400,36457300
2013-12-09,17.735157012939453,32.59599685668945,0.0,0.0,17.83378414373555,32.730725728987665,17.562010230657684,32.30969760153204,17.562010230657684,32.46969034576658,0.0,0.0,320493600,30286000
2013-12-10,17.707599639892578,32.09077453613281,0.0,0.0,17.78055413820928,32.75599995879104,17.571399181553133,32.014989320738955,17.64591881797578,32.511802796722975,0.0,0.0,278269600,37828600
2013-12-11,17.5764102935791,31.66974449157715,0.0,0.0,17.877304772944523,32.25076230207403,17.524123640646646,31.48449103945183,17.753001695806148,32.04867054720143,0.0,0.0,359718800,39853400
2013-12-12,17.550737380981445,31.341350555419922,0.0,0.0,17.701027449745425,31.695012818016185,17.534769959959313,31.307667517403715,17.60083518534034,31.695012818016185,0.0,0.0,262290000,36012800
2013-12-13,17.359432220458984,30.895048141479492,0.0,0.0,17.62400583398957,31.535012803930442,17.33563743385691,30.83610445048931,17.623066082052087,31.509748927655902,0.0,0.0,332822000,40066100
2013-12-16,17.45555305480957,31.063465118408203,0.0,0.0,17.616489741510197,31.15609185137633,17.377592109887306,30.76874661550122,17.377904803122412,30.928736201052043,0.0,0.0,282592800,31734200
2013-12-17,17.376972198486328,30.751895904541016,0.0,0.0,17.516303010457772,31.248709241031243,17.32656168064629,30.591906366826805,17.402646497451926,31.105558002285004,0.0,0.0,229902400,45687700
2013-12-18,17.24483299255371,30.80242919921875,0.0,0.0,17.266124557211967,30.819267502976082,16.87004761113938,29.918267278995,17.211331343458593,30.617175735980904,0.0,0.0,565863200,63192100
2013-12-19,17.04726791381836,30.524551391601562,0.0,0.0,17.22072739894428,30.777167726197312,17.024411206256847,30.381403313133994,17.20507266954265,30.743484691666954,0.0,0.0,320308800,34160100
2013-12-20,17.190040588378906,30.987674713134766,0.0,0.0,17.271135150529336,31.09714294396717,17.05853720360879,30.474019797909886,17.07763657241268,30.482442160691733,0.0,0.0,436413600,62649100
2013-12-23,17.849750518798828,30.836111068725586,0.0,0.0,17.869475273090988,31.063466730851456,17.62024541102047,30.777167365084537,17.784310686718143,30.996103874772086,0.0,0.0,501306400,25128700
2013-12-24,17.77398109436035,31.223445892333984,0.0,0.0,17.90579717331327,31.29922786773515,17.722630847391365,30.852939103139683,17.84348928629128,30.920305141971205,0.0,0.0,167554800,14243000
2013-12-26,17.655942916870117,31.526594161987305,0.0,0.0,17.83128190587673,31.568699556684216,17.63966112877615,31.299238521824602,17.787446322546813,31.324502401080874,0.0,0.0,204008000,17612800
2013-12-27,17.536649703979492,31.40028190612793,0.0,0.0,17.671910446186473,31.678158829905946,17.51817739072494,31.29923283185407,17.653438132931925,31.644479017338032,0.0,0.0,225884400,14563000
2013-12-30,17.36224937438965,31.40028190612793,0.0,0.0,17.536648601517307,31.476067105738306,17.293366562371,31.071880445212987,17.454303258072674,31.34133821889653,0.0,0.0,253629600,16290500
2013-12-31,17.565763473510742,31.501333236694336,0.0,0.0,17.573903529135386,31.644484510671,17.345963577928845,31.341343659605684,17.351287722774543,31.49291408513834,0.0,0.0,223084400,17503500
2014-01-02,17.3187313079834,31.29081153869629,0.0,0.0,17.4408422257168,31.492906461212772,17.283977202402223,31.240287005019713,17.39857344776833,31.45080107705405,0.0,0.0,234684800,30632200
2014-01-03,16.938310623168945,31.08030891418457,0.0,0.0,17.33657822543354,31.341347616041453,16.921089080966023,30.819270212327687,17.31027854432202,31.324506098612847,0.0,0.0,392467600,31134800
2014-01-06,17.030668258666992,30.423507690429688,0.0,0.0,17.120528250948915,31.06346933162333,16.707231480775125,30.406666171952068,16.827777208153822,31.029786294668085,0.0,0.0,412610800,43603700
2014-01-07,16.90888023376465,30.659278869628906,0.0,0.0,17.094237149172887,30.726644935508222,16.84250229518112,30.49086691712144,17.04288855641737,30.591916015940413,0.0,0.0,317209200,35802800
2014-01-08,17.01595687866211,30.1119384765625,0.0,0.0,17.08170773935174,30.43192084013056,16.866606560171864,29.96037126454665,16.87036222338259,30.314033446234582,0.0,0.0,258529600,59971700
2014-01-09,16.798660278320312,29.918270111083984,0.0,0.0,17.122409787837398,30.238252520005336,16.762026679914737,29.808805065345677,17.12053028424931,30.21299184978742,0.0,0.0,279148800,36516300
2014-01-10,16.68657684326172,30.347713470458984,0.0,0.0,16.93267655081041,30.440340188542297,16.629278711249736,30.10351634318303,16.902305163086904,30.22982608824032,0.0,0.0,304976000,40548800
2014-01-13,16.77393341064453,29.45514488220215,0.0,0.0,16.98590439040146,30.330884677667065,16.590767007050527,29.328838296362456,16.591706759274118,30.305624002937446,0.0,0.0,378492800,45901900
2014-01-14,17.10769271850586,30.12877655029297,0.0,0.0,17.118337663680972,30.21298411645056,16.834352063778432,29.160413630907176,16.851886291724746,29.244617984874566,0.0,0.0,332561600,41623300
2014-01-15,17.451168060302734,30.953998565673828,0.0,0.0,17.54008997843646,30.979262447443844,17.272698837646516,30.187727203929573,17.330936690983634,30.22983260281595,0.0,0.0,391638800,44812600
2014-01-16,17.353796005249023,31.063465118408203,0.0,0.0,17.435203266035014,31.15609185137633,17.273326824187393,30.575073997563663,17.374147820445522,30.895053168665314,0.0,0.0,229278000,38018700
2014-01-17,16.928600311279297,30.63401985168457,0.0,0.0,17.28553881513226,31.01294596219649,16.9044911603913,30.440347220132033,17.267066503448273,31.01294596219649,0.0,0.0,426739600,46267500
2014-01-21,17.19161033630371,30.457189559936523,0.0,0.0,17.222919795469316,31.00452770453558,16.92077448487589,30.364566020378124,16.938621411690377,31.00452770453558,0.0,0.0,328526800,31567300
2014-01-22,17.268007278442383,30.255090713500977,0.0,0.0,17.44897975921293,30.58349223901735,17.152158604449163,30.103520284464086,17.249220600243255,30.532967691941497,0.0,0.0,379985200,21904300
2014-01-23,17.41422462463379,30.364561080932617,0.0,0.0,17.424244185745046,30.423504783877426,17.058225872720513,29.909849762051902,17.218848199433463,30.389821750140136,0.0,0.0,403239200,43954000
2014-01-24,17.09767723083496,30.99610137939453,0.0,0.0,17.396690568019732,31.619221399775153,17.05634654083448,30.76032337162099,17.345967375460983,31.53501703340718,0.0,0.0,429354800,76395500
2014-01-27,17.236379623413086,30.339296340942383,0.0,0.0,17.371014958739078,31.063465484845878,17.08765637139822,30.2971941560577,17.222917093174257,31.046623968453844,0.0,0.0,554878800,44420800
2014-01-28,15.858721733093262,30.54138946533203,0.0,0.0,16.12485875314216,30.642435345339237,15.720014712710523,30.103519702379995,15.929482362640059,30.41507970618007,0.0,0.0,1065523200,36205500
2014-01-29,15.678681373596191,30.869796752929688,0.0,0.0,15.885956769652246,31.05505024438548,15.611990790402798,30.229835110377913,15.778875267093797,30.29719797224016,0.0,0.0,502810000,52745900
2014-01-30,15.64831829071045,31.0382080078125,0.0,0.0,15.858725745602795,31.05504952593624,15.551883352054352,30.507711429583654,15.73473533965614,30.979264300474977,0.0,0.0,678501600,35036300
2014-01-31,15.673990249633789,31.863426208496094,0.0,0.0,15.703109178937522,31.905528401787205,15.453252244607539,30.785594641724767,15.504288126155673,31.113996246463444,0.0,0.0,464797200,93162300
2014-02-03,15.703110694885254,30.718233108520508,0.0,0.0,15.897236351598561,31.98974073453864,15.633289803047985,30.676130908998935,15.736926714418846,31.77922652473886,0.0,0.0,401464000,64063100
2014-02-04,15.930423736572266,30.608755111694336,0.0,0.0,15.951402611300644,31.31608276076297,15.741622224799082,30.52455073935867,15.838371524409252,31.130832499186333,0.0,0.0,376681200,54697900
2014-02-05,16.049402236938477,30.162460327148438,0.0,0.0,16.133627073672894,30.709798278123948,15.850893883227078,30.14561881349793,15.860600750094463,30.55822786745966,0.0,0.0,328344800,55814400
2014-02-06,16.14295196533203,30.46561050415039,0.108929,0.0,16.17413594991118,30.52455421393303,15.994911305774773,30.053001323480654,16.065782621682857,30.14562807090802,0.0,0.0,257765200,35351800
2014-02-07,16.368797302246094,30.78558921813965,0.0,0.0,16.47116552431946,30.810849887225782,16.296353134111815,30.322455536954696,16.42234401566388,30.583494228877953,0.0,0.0,370280400,33260500
2014-02-10,16.662036895751953,30.987674713134766,0.0,0.0,16.75653086564103,30.987674713134766,16.315875814011573,30.55822736477721,16.336664016380805,30.844526667745658,0.0,0.0,345559200,26767000
2014-02-11,16.88157844543457,31.299240112304688,0.0,0.0,16.93795790882779,31.375025329543302,16.678100325999953,31.038204640186734,16.71306413870517,31.055046156483183,0.0,0.0,282256800,32141400
2014-02-12,16.88031578063965,31.551860809326172,0.0,0.0,16.994968818862443,31.661325851007895,16.79590303215733,31.40870952161721,16.91275970722498,31.450811707817174,0.0,0.0,308100800,27051800
2014-02-13,17.148365020751953,31.66974449157715,0.0,0.0,17.161593571416127,31.880258610013914,16.82614114417837,31.433969706828943,16.840629636913686,31.433969706828943,0.0,0.0,307398000,37635500
2014-02-14,17.1345157623291,31.67816734313965,0.0,0.0,17.197198344028088,31.812896266188655,17.04695393356659,31.43397337849457,17.086639612858182,31.484494717018634,0.0,0.0,272924400,31407500
2014-02-18,17.1975040435791,31.74603271484375,0.0,0.28,17.361291494561662,32.05144671037593,17.185533750757184,31.73755043109126,17.197818608609694,31.92419303642263,0.0,0.0,260251600,32834000
2014-02-19,16.925989151000977,31.822397232055664,0.0,0.0,17.225848629962528,32.02600771166867,16.83086604956195,31.56788655974849,17.15844257143237,31.576372082716706,0.0,0.0,313768000,29750400
2014-02-20,16.730073928833008,32.02601623535156,0.0,0.0,16.914336685796062,32.127819884113585,16.662353299013322,31.72908757801248,16.788029586321645,31.873309144068706,0.0,0.0,305858000,27526100
2014-02-21,16.544231414794922,32.22112274169922,0.0,0.0,16.83779111774908,32.53501903296428,16.52375778162917,32.11931915139554,16.781724550218513,32.18718713283873,0.0,0.0,278784800,38021300
2014-02-24,16.616680145263672,31.975101470947266,0.0,0.0,16.691331295068036,32.221129834930366,16.455098035984122,31.847847764123195,16.478091559051315,31.975101470947266,0.0,0.0,288909600,32085100
2014-02-25,16.443758010864258,31.84783935546875,0.0,0.0,16.680305827080122,32.110832221902,16.41037038699405,31.686646838594033,16.67432236385429,31.907225050229655,0.0,0.0,231952000,30736500
2014-02-26,16.295400619506836,31.7884464263916,0.0,0.0,16.536359042183378,32.01750686960236,16.240279422699558,31.55090046513032,16.49257732253912,31.88176770728601,0.0,0.0,276217200,41041800
2014-02-27,16.620466232299805,32.11932373046875,0.0,0.0,16.655428374012978,32.144773822603504,16.25446051665546,31.58484914169123,16.288793528220406,31.771491780754737,0.0,0.0,301882000,33903400
2014-02-28,16.575414657592773,32.501094818115234,0.0,0.0,16.780465545039974,32.628348528865914,16.445642343565343,32.085391595927724,16.664867154715587,32.22113082916227,0.0,0.0,371968800,41215000
2014-03-03,16.623294830322266,32.05145263671875,0.0,0.0,16.71432353849383,32.3483844034014,16.467379949250866,31.80542752707437,16.48659364450044,32.170224048880506,0.0,0.0,238781200,29717500
2014-03-04,16.7329044342041,32.58592224121094,0.0,0.0,16.77700239963418,32.64530793820422,16.62360742082039,32.29747604026737,16.725346465152896,32.407765150231086,0.0,0.0,259140000,26802400
2014-03-05,16.768190383911133,32.331398010253906,0.0,0.0,16.8434690008378,32.46713715130382,16.66645129360384,32.178691072038205,16.72283413828101,32.450169354138026,0.0,0.0,200062800,20520100
2014-03-06,16.717470169067383,32.3653450012207,0.0,0.0,16.83369770105012,32.4416984972145,16.634001124910387,32.14476679667082,16.781725520714076,32.35685948151165,0.0,0.0,185488800,23582200
2014-03-07,16.707712173461914,32.15325164794922,0.0,0.0,16.75621910856229,32.54350140323686,16.569436456573783,31.97509133681575,16.72818581429652,32.475630192085546,0.0,0.0,220729600,26591600
2014-03-10,16.722827911376953,32.085365295410156,0.0,0.0,16.798737312340492,32.246554491411615,16.641562495418334,32.000529557783274,16.642193307485908,32.229589932907,0.0,0.0,178584000,19006600
2014-03-11,16.88567352294922,32.25505447387695,0.0,0.0,16.969142593422408,32.43321154456543,16.775431100487896,32.00054391056807,16.865516129328093,32.127797574083814,0.0,0.0,279224400,25216400
2014-03-12,16.902053833007812,32.467140197753906,0.0,0.0,16.925361924766694,32.602879351540466,16.756849265987988,32.05992273639422,16.835909384678498,32.06840501763482,0.0,0.0,199326400,30494100
2014-03-13,16.714324951171875,32.14478302001953,0.0,0.0,16.998119765752016,32.61987203889849,16.667392527535853,31.932690228136288,16.92819550103151,32.59441870320267,0.0,0.0,257742800,32169700
2014-03-14,16.526601791381836,31.98358917236328,0.0,0.0,16.721887811811083,32.35687126860393,16.473369646906047,31.822396601946746,16.65574167861225,31.941171267198456,0.0,0.0,237199200,27195600
2014-03-17,16.591163635253906,32.2805061340332,0.0,0.0,16.692900987952868,32.58592011941354,16.563130351809328,32.05993116474605,16.6214022373061,32.153252464309766,0.0,0.0,199544800,20479600
2014-03-18,16.737947463989258,33.553062438964844,0.0,0.0,16.755901218586576,33.84999414255635,16.542661482661433,32.424731026894335,16.564709628591075,32.458663397246234,0.0,0.0,209647200,64063900
2014-03-19,16.73353385925293,33.315528869628906,0.0,0.0,16.890392403582304,33.553071709109105,16.66234799061306,33.0101147981381,16.765032403377923,33.48520371337696,0.0,0.0,224756000,35597200
2014-03-20,16.65290641784668,34.21479797363281,0.0,0.0,16.77795358900133,34.486276387045734,16.610384626646503,33.2900736166082,16.69038843982319,33.298555901155744,0.0,0.0,208398400,59269800
2014-03-21,16.78424644470215,34.070579528808594,0.0,0.0,16.811965166888125,34.73230787899235,16.57825182876269,33.94332258318315,16.754638650722576,34.545668458027876,0.0,0.0,374046400,80721800
2014-03-24,16.983314514160156,34.35902786254883,0.0,0.0,17.024576351819665,34.477799292911065,16.85322760920183,33.81607090301932,16.959061051916493,34.22328862266645,0.0,0.0,355700800,46098400
2014-03-25,17.16600799560547,34.2232780456543,0.0,0.0,17.18994690258263,34.77472035765504,16.99591912615275,33.90089623696412,17.05608179975532,34.49475644151621,0.0,0.0,282293200,43193100
2014-03-26,17.00189781188965,33.756675720214844,0.0,0.0,17.292308553844915,34.537175321564675,16.97292082820141,33.595483193122014,17.214193832404604,34.34205042122721,0.0,0.0,299768000,41977500
2014-03-27,16.92882537841797,33.391876220703125,0.0,0.0,17.05607785655292,33.90938294223645,16.855121284066723,33.37490841583408,17.009459995848687,33.71425804065924,0.0,0.0,222031600,35369200
2014-03-28,16.90992546081543,34.1893424987793,0.0,0.0,16.975440769030868,34.477788699437646,16.827716340015453,33.66335351038269,16.955912507211654,33.75667481593065,0.0,0.0,200564000,43472700
2014-03-31,16.906152725219727,34.77472686767578,0.0,0.0,17.034348933428383,35.207394630741696,16.880637627447694,34.274187874799644,16.984582044742623,34.299637967839296,0.0,0.0,168669200,46886300
2014-04-01,17.060806274414062,35.13951873779297,0.0,0.0,17.06773679948254,35.283743463861384,16.907096648526444,34.842590237472606,16.938278964835746,34.910461458276075,0.0,0.0,200760000,32605000
2014-04-02,17.089143753051758,35.08013153076172,0.0,0.0,17.118436978824377,35.34312764566053,17.017014189028323,34.9274245267918,17.083789421041065,35.15648503274667,0.0,0.0,180420800,28666700
2014-04-03,16.970722198486328,34.791690826416016,0.0,0.0,17.087578920668175,35.02923689029194,16.934500113515668,34.53718019166452,17.052616778187787,35.02923689029194,0.0,0.0,162344000,30139600
2014-04-04,16.75117301940918,33.82454299926758,0.0,0.0,17.008825248269265,35.114067007792634,16.71211650299459,33.62941810298966,17.002841785917354,34.99529561321284,0.0,0.0,275251200,51409600
2014-04-07,16.488170623779297,33.76515579223633,0.0,0.0,16.722200262959344,34.16389108730651,16.438405429812025,33.714255617565335,16.631486106149143,33.90089498515504,0.0,0.0,289850400,37559600
2014-04-08,16.487224578857422,33.78212356567383,0.0,0.0,16.571639012596204,33.87544486752404,16.337923971737624,33.25613459811893,16.542345780976756,33.722737871092356,0.0,0.0,243888400,35918600
2014-04-09,16.703927993774414,34.33356857299805,0.0,0.0,16.709282326351374,34.401436556627026,16.442495934988557,33.83302965315752,16.46202419351382,33.87544754746037,0.0,0.0,206169600,27398700
2014-04-10,16.488487243652344,33.391876220703125,0.0,0.0,16.764407864777876,34.52020773613272,16.47872227077816,33.16281570938782,16.715270117555175,34.30811502968646,0.0,0.0,239652000,45960800
2014-04-11,16.366588592529297,33.26460647583008,0.0,0.0,16.468011405785855,33.75666291846681,16.288788431430728,33.08644944781745,16.347373214362182,33.08644944781745,0.0,0.0,271717600,34330200
2014-04-14,16.43179702758789,33.23916244506836,0.0,0.0,16.446914657322118,33.43428730691464,16.291001379304237,33.00161969782545,16.43872587112581,33.17977675825763,0.0,0.0,205674000,32006600
2014-04-15,16.314620971679688,33.72273254394531,0.0,0.0,16.430532310100972,33.90088959954644,16.10579014131699,33.128872455664435,16.387381384881355,33.37490071508149,0.0,0.0,266490000,33968700
2014-04-16,16.347694396972656,34.27417755126953,0.0,0.0,16.413209722142533,34.291142117333926,16.1942993476257,33.858474484589365,16.31745577820218,33.98573138401403,0.0,0.0,214765600,30615800
2014-04-17,16.534469604492188,33.94330596923828,0.0,0.0,16.623294674924193,34.10449845297012,16.35367213185827,33.519120673147306,16.378870972004307,33.94330596923828,0.0,0.0,284334400,36688400
2014-04-21,16.730703353881836,33.883934020996094,0.0,0.0,16.761254846176843,34.062094377139246,16.50360258208975,33.75668032235475,16.54706974214388,34.045126570064745,0.0,0.0,182548800,22221200
2014-04-22,16.74740219116211,33.926353454589844,0.0,0.0,16.751496583550637,34.053607146846325,16.583613038291855,33.79061424108272,16.640623330995062,33.900900127116046,0.0,0.0,202563200,27056700
2014-04-23,16.528486251831055,33.671836853027344,0.0,0.0,16.729442797922236,33.926350689351885,16.51903584563047,33.48519747234131,16.664242060233626,33.926350689351885,0.0,0.0,394940000,24602800
2014-04-24,17.883520126342773,33.81605529785156,0.0,0.0,17.95376062171214,33.909376589007785,17.661775410850744,33.34096655936409,17.897379486467024,33.71425172398899,0.0,0.0,759911600,42381600
2014-04-25,18.014869689941406,33.85848617553711,0.0,0.0,18.016442514759994,34.51173222800581,17.763517144440865,33.722746946211046,17.78146921552532,34.18086805879095,0.0,0.0,390275200,56876800
2014-04-28,18.71254539489746,34.67292022705078,0.0,0.0,18.764832145462258,35.02923771309508,18.03408094385353,34.01119191389787,18.041956842773985,34.05360981463975,0.0,0.0,669485600,50610200
2014-04-29,18.657108306884766,34.36750793457031,0.0,0.0,18.772075910913575,34.944400475965864,18.56828491972355,34.265704320288314,18.701520841548145,34.868046956184735,0.0,0.0,337377600,29636200
2014-04-30,18.586557388305664,34.27417755126953,0.0,0.0,18.88074802146982,34.359013326701046,18.577423227367913,34.079049442477746,18.666877446584802,34.27417755126953,0.0,0.0,456640800,35458700
2014-05-01,18.630342483520508,33.93484115600586,0.0,0.0,18.73491433728112,34.240255244214495,18.469073222360212,33.89242325181658,18.646720052381013,34.1384516269045,0.0,0.0,244048000,28787400
2014-05-02,18.66498565673828,33.671836853027344,0.0,0.0,18.716014157047063,34.22327918336003,18.57458774745549,33.64638676390604,18.65742768568546,34.19782909423872,0.0,0.0,191514400,43416600
2014-05-05,18.928936004638672,33.451263427734375,0.0,0.0,18.93019762889723,33.62942053247464,18.583720282018774,33.3409743092522,18.588130920426682,33.52761693494849,0.0,0.0,287067200,22460900
2014-05-06,18.722623825073242,33.137359619140625,0.0,0.0,19.037600887499146,33.38338465449266,18.722623825073242,33.04403832740004,18.955391781686888,33.33248448538127,0.0,0.0,374564400,27112400
2014-05-07,18.657108306884766,33.44277572631836,0.0,0.0,18.81333774951512,33.51912922855425,18.51221834217903,32.67075841983452,18.749082390107812,33.273104153596655,0.0,0.0,282864400,41744500
2014-05-08,18.623851776123047,33.62941360473633,0.1175,0.0,18.827197710255305,33.849991796261044,18.573490621238463,33.06100679634062,18.632086295200644,33.37490304521172,0.0,0.0,230297200,32120400
2014-05-09,18.546255111694336,33.5445671081543,0.0,0.0,18.568742728465725,33.80755986654668,18.381233151279897,33.40034245421459,18.51458062515573,33.5445671081543,0.0,0.0,291597600,29647600
